,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.23604636  0.9993431  -0.28683484  0.01607163  0.08774742  0.89328432
   0.00157544  0.00132107  0.          0.          1.          0.
   0.          0.2       ]]"
1,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-0.36205819  0.98916745  0.32773113  0.0580973   0.60479307  0.33418483
   0.00172825  0.00119649  0.          0.          1.          0.
   0.          0.3       ]]"
2,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-6.16457283e-01  9.98703420e-01  3.67356032e-01  1.68848410e-02
   7.18591869e-01  2.63230503e-01  7.73973006e-04  5.18856628e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-7.91895092e-01  9.99737024e-01  6.70386553e-01  8.37373920e-03
   9.19005096e-01  7.21901059e-02  2.68705713e-04  1.62266238e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-8.83110344e-01  9.99892771e-01  8.97746980e-01  5.42903040e-03
   9.69504178e-01  2.48758327e-02  1.22351965e-04  6.84931729e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-7.64653385e-01  9.99345064e-01  9.79667187e-01  1.05379047e-02
   9.70178545e-01  1.90493595e-02  1.51078624e-04  8.30092467e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-6.23352945e-01  9.98902977e-01  9.89517391e-01  2.27368828e-02
   9.56519604e-01  2.03788243e-02  2.34924068e-04  1.29713633e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-6.74032450e-01  9.99639392e-01  9.86741841e-01  1.72753055e-02
   9.62570250e-01  1.98440813e-02  2.00129944e-04  1.10241293e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-3.30653578e-01  9.97258902e-01  9.90176976e-01  1.04652189e-01
   8.70411754e-01  2.40360741e-02  5.76345134e-04  3.23615270e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-2.10444890e-02  9.97746348e-01  9.83358264e-01  3.90610814e-01
   5.85621417e-01  2.20061038e-02  1.12061889e-03  6.41091960e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
