,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.23607738  0.99841374 -0.12914509  0.03007872  0.1621455   0.80414569
   0.00201795  0.00161207  0.          0.          1.          0.
   0.          0.2       ]]"
1,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-0.28288066  0.98825711  0.42296687  0.09750313  0.64963567  0.24960072
   0.0019461   0.0013144   0.          1.          0.          0.
   0.          0.3       ]]"
2,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-7.32568145e-01  9.99908268e-01  6.22241378e-01  1.12905893e-02
   8.95713449e-01  9.24177468e-02  3.58026096e-04  2.20154223e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[13.],[[[0 1 0 0 0]]],[[6.]],[3],[4.],[[0 0 0 0 0]],"[[-9.23112392e-01  9.99970853e-01  8.36580813e-01  4.30443697e-03
   9.63959277e-01  3.15439440e-02  1.22580139e-04  6.97832002e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-9.86933172e-01  1.00000000e+00  9.07396734e-01  3.07513401e-03
   9.74979103e-01  2.18141712e-02  8.46728362e-05  4.69883598e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-8.35991800e-01  9.99520481e-01  9.81429935e-01  7.13453395e-03
   9.74868834e-01  1.78128928e-02  1.18741969e-04  6.49461363e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-7.15032339e-01  9.99219000e-01  9.90295589e-01  1.38361128e-02
   9.66984630e-01  1.89100280e-02  1.73761000e-04  9.54220668e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-3.66431832e-01  9.97029901e-01  9.91135955e-01  8.75898972e-02
   8.87952983e-01  2.36456059e-02  5.20113041e-04  2.91427423e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-5.63060716e-02  9.97607827e-01  9.84400570e-01  3.45650017e-01
   6.29848063e-01  2.28248630e-02  1.06758985e-03  6.09437411e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[4.05763537e-01 9.94366705e-01 9.81389582e-01 8.69031310e-01
  1.22558348e-01 6.81493431e-03 1.00524444e-03 5.90236625e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
