,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.23132396  0.99957734 -0.36148545  0.01198117  0.06411285  0.92131954
   0.00139184  0.00119466  0.          0.          1.          0.
   0.          0.2       ]]"
1,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-0.35576373  0.98728961  0.30984989  0.05819315  0.58555031  0.35321793
   0.00179038  0.00124832  0.          1.          0.          0.
   0.          0.3       ]]"
2,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-6.94030762e-01  9.99792337e-01  5.85443854e-01  1.36148641e-02
   8.75130475e-01  1.10549495e-01  4.34380781e-04  2.70768011e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[13.],[[[0 1 0 0 0]]],[[6.]],[3],[4.],[[0 0 0 0 0]],"[[-9.17000413e-01  9.99969780e-01  7.98846722e-01  4.41140961e-03
   9.57934976e-01  3.74394953e-02  1.35825525e-04  7.82626885e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-9.85766649e-01  1.00000000e+00  8.85617137e-01  3.08249821e-03
   9.72716272e-01  2.40621399e-02  8.92401804e-05  4.98627051e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-7.57729471e-01  9.98782516e-01  9.79113281e-01  1.09446207e-02
   9.69607294e-01  1.92079358e-02  1.54977519e-04  8.52284866e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-6.19714141e-01  9.98909354e-01  9.89365339e-01  2.31865384e-02
   9.55996156e-01  2.04482470e-02  2.37781933e-04  1.31323279e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-6.72226369e-01  9.99641299e-01  9.86642122e-01  1.74449775e-02
   9.62361872e-01  1.98809095e-02  2.01357863e-04  1.10931855e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-3.29094261e-01  9.97264802e-01  9.90139186e-01  1.05458885e-01
   8.69586229e-01  2.40509175e-02  5.78883803e-04  3.25071102e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-1.95104759e-02  9.97751355e-01  9.83312309e-01  3.92615557e-01
   5.83652437e-01  2.19668094e-02  1.12276326e-03  6.42379629e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
