,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.23604636  0.9993431  -0.28683484  0.01607163  0.08774742  0.89328432
   0.00157544  0.00132107  0.          0.          1.          0.
   0.          0.2       ]]"
1,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-0.36205819  0.98916745  0.32773113  0.0580973   0.60479307  0.33418483
   0.00172825  0.00119649  0.          0.          1.          0.
   0.          0.3       ]]"
2,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-6.16457283e-01  9.98703420e-01  3.67356032e-01  1.68848410e-02
   7.18591869e-01  2.63230503e-01  7.73973006e-04  5.18856628e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-6.47734761e-01  9.95914638e-01  5.06203532e-01  1.65230241e-02
   8.26197684e-01  1.56322539e-01  5.82633540e-04  3.74095951e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-8.11189115e-01  9.99800682e-01  7.85763085e-01  7.83951674e-03
   9.48581636e-01  4.32650037e-02  1.98382622e-04  1.15450232e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-5.96118689e-01  9.98153806e-01  9.60200012e-01  2.61922013e-02
   9.49676216e-01  2.37039700e-02  2.74375227e-04  1.53183806e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-7.60096967e-01  9.99846756e-01  9.80812013e-01  1.08037945e-02
   9.69939172e-01  1.90202389e-02  1.52788547e-04  8.39132117e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-3.97435069e-01  9.96973276e-01  9.90868270e-01  7.48616531e-02
   9.01030540e-01  2.33661383e-02  4.75629757e-04  2.66084506e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-8.58974829e-02  9.97508407e-01  9.85145330e-01  3.09881479e-01
   6.65125310e-01  2.33943518e-02  1.01855374e-03  5.80410066e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[2.17002511e-01 9.98332560e-01 9.75026488e-01 7.02317178e-01
  2.82115817e-01 1.36242481e-02 1.22895744e-03 7.13836343e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
