,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-2.16700241e-01  9.99824941e-01 -4.98062700e-01  7.05532404e-03
   3.52032557e-02  9.55647409e-01  1.10432901e-03  9.89648863e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-0.3392787   0.9832136   0.27609637  0.05942038  0.54655123  0.39073202
   0.00193105  0.00136534  0.          1.          0.          0.
   0.          0.3       ]]"
2,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-7.44656444e-01  9.99858439e-01  5.13792098e-01  9.90546867e-03
   8.47530842e-01  1.41878203e-01  4.19099699e-04  2.66383227e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[4.],[[[1 0 0 0 0]]],[[2.]],[3],[1.],[[0 0 0 0 0]],"[[-5.78327179e-01  9.91333306e-01  7.63324142e-01  2.74617616e-02
   9.14754629e-01  5.70616126e-02  4.52162931e-04  2.69801647e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-8.95795643e-01  9.99973834e-01  9.12972629e-01  5.07861096e-03
   9.71747696e-01  2.29972173e-02  1.13357397e-04  6.31112416e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-7.26216853e-01  9.98999476e-01  9.82661605e-01  1.30030522e-02
   9.67339337e-01  1.93934664e-02  1.70481377e-04  9.37994118e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-7.65744448e-01  9.99725997e-01  9.87522900e-01  1.04877409e-02
   9.70910788e-01  1.83727536e-02  1.47757615e-04  8.09621706e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-4.04939920e-01  9.96965408e-01  9.91576552e-01  7.20565617e-02
   9.04007971e-01  2.32113488e-02  4.64488083e-04  2.59689317e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-9.34520438e-02  9.97488379e-01  9.85397696e-01  3.01083416e-01
   6.73824966e-01  2.35136859e-02  1.00531743e-03  5.72593824e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[2.09769800e-01 9.98314917e-01 9.75335717e-01 6.93995953e-01
  2.90153444e-01 1.39024463e-02 1.23260787e-03 7.15613656e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
