,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.23607738  0.99841374 -0.12914509  0.03007872  0.1621455   0.80414569
   0.00201795  0.00161207  0.          0.          1.          0.
   0.          0.2       ]]"
1,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-0.28288066  0.98825711  0.42296687  0.09750313  0.64963567  0.24960072
   0.0019461   0.0013144   0.          1.          0.          0.
   0.          0.3       ]]"
2,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-5.03387511e-01  9.99654353e-01  7.19009638e-01  4.00642045e-02
   8.86715293e-01  7.22359419e-02  6.13712880e-04  3.70850787e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-6.79734766e-01  9.99764383e-01  9.10854936e-01  1.65129043e-02
   9.55421209e-01  2.77021900e-02  2.32605147e-04  1.31139575e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-8.50853443e-01  9.99919713e-01  9.73122776e-01  6.56673778e-03
   9.74998355e-01  1.82568878e-02  1.15042501e-04  6.30185532e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-6.66358948e-01  9.98739421e-01  9.90039170e-01  1.80236921e-02
   9.61984217e-01  1.96754187e-02  2.04134471e-04  1.12442562e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-7.45085895e-01  9.99753356e-01  9.87104118e-01  1.17384559e-02
   9.69296277e-01  1.87200587e-02  1.58324503e-04  8.68597199e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-3.88521492e-01  9.97045040e-01  9.91257787e-01  7.83394948e-02
   8.97481501e-01  2.34183874e-02  4.87716985e-04  2.72933714e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-7.75227547e-02  9.97550368e-01  9.84963715e-01  3.19800735e-01
   6.55335486e-01  2.32423898e-02  1.03270751e-03  5.88761643e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[3.85883182e-01 9.94204223e-01 9.81877267e-01 8.56224895e-01
  1.34789497e-01 7.34685129e-03 1.03295012e-03 6.05817651e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
