,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.23607738  0.99841374 -0.12914509  0.03007872  0.1621455   0.80414569
   0.00201795  0.00161207  0.          1.          0.          0.
   0.          0.2       ]]"
1,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-6.00005746e-01  9.99517202e-01  3.65348727e-01  1.83409918e-02
   7.12901413e-01  2.67397434e-01  8.13952822e-04  5.46208816e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-6.79818571e-01  9.99376416e-01  7.22185373e-01  1.56679433e-02
   9.20645833e-01  6.31290749e-02  3.48625850e-04  2.08480269e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[15.],[[[0 1 0 0 0]]],[[7.]],[3],[5.],[[0 0 0 0 0]],"[[-9.41208899e-01  9.99991119e-01  8.82770479e-01  3.93537525e-03
   9.70588923e-01  2.53129564e-02  1.04211438e-04  5.84215377e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[21.],[[[0 1 0 0 0]]],[[7.]],[4],[0.],[[0 0 0 0 0]],"[[-9.86376584e-01  9.99999344e-01  9.46496069e-01  3.10531072e-03
   9.78449881e-01  1.83245204e-02  7.76976522e-05  4.25976250e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-8.06873143e-01  9.99320090e-01  9.87431526e-01  8.37665703e-03
   9.73655403e-01  1.77682396e-02  1.29099863e-04  7.06005012e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-7.51977086e-01  9.99525428e-01  9.90019321e-01  1.13115581e-02
   9.70075190e-01  1.83750801e-02  1.53837755e-04  8.43021626e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-3.95473540e-01  9.96977687e-01  9.91626084e-01  7.56241158e-02
   9.00323093e-01  2.33080704e-02  4.77565976e-04  2.67132651e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-8.44434500e-02  9.97518241e-01  9.85173702e-01  3.11594516e-01
   6.63440406e-01  2.33623907e-02  1.02088659e-03  5.81776840e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[2.18356207e-01 9.98337209e-01 9.74976420e-01 7.03860402e-01
  2.80626088e-01 1.35718193e-02 1.22820470e-03 7.13460729e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
