,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.23604636  0.9993431  -0.28683484  0.01607163  0.08774742  0.89328432
   0.00157544  0.00132107  0.          1.          0.          0.
   0.          0.2       ]]"
1,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-3.98104548e-01  9.98324811e-01  4.64650333e-01  5.79871982e-02
   7.30957270e-01  2.08878145e-01  1.31302921e-03  8.64419388e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-5.80576897e-01  9.99631941e-01  7.58303463e-01  2.70257890e-02
   9.14169312e-01  5.80959320e-02  4.44661797e-04  2.64322909e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-7.20902085e-01  9.99759316e-01  9.32375073e-01  1.32617727e-02
   9.62064505e-01  2.43717339e-02  1.93800617e-04  1.08290318e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-9.74157870e-01  1.00000000e+00  9.34832811e-01  3.31477216e-03
   9.77045953e-01  1.95103884e-02  8.30923454e-05  4.57513124e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-7.61546791e-01  9.98933494e-01  9.86242652e-01  1.07311290e-02
   9.70489681e-01  1.85459368e-02  1.50543478e-04  8.25816169e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-6.23806655e-01  9.98922229e-01  9.90146041e-01  2.26836689e-02
   9.56638157e-01  2.03146301e-02  2.34237697e-04  1.29304564e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-7.28184700e-01  9.99768615e-01  9.86143053e-01  1.28690330e-02
   9.67811406e-01  1.90595537e-02  1.67745733e-04  9.21398241e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-3.74602526e-01  9.97102916e-01  9.90931749e-01  8.40532407e-02
   8.91563714e-01  2.35902648e-02  5.08154859e-04  2.84605456e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-6.39493614e-02  9.97599721e-01  9.84582484e-01  3.36221248e-01
   6.39136851e-01  2.29845587e-02  1.05527800e-03  6.02127693e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
