,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.23604636  0.9993431  -0.28683484  0.01607163  0.08774742  0.89328432
   0.00157544  0.00132107  0.          0.          1.          0.
   0.          0.2       ]]"
1,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-0.28585127  0.98321635  0.38504547  0.09161212  0.62144661  0.2835049
   0.0020388   0.00139755  0.          1.          0.          0.
   0.          0.3       ]]"
2,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-7.32792914e-01  9.99898672e-01  5.92004716e-01  1.10978261e-02
   8.83650780e-01  1.04637526e-01  3.78796190e-04  2.35125452e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[18.],[[[0 1 0 0 0]]],[[8.]],[3],[6.],[[0 0 0 0 0]],"[[-9.55071747e-01  9.99996424e-01  7.40455568e-01  3.52486945e-03
   9.49448466e-01  4.68115732e-02  1.35671347e-04  7.94402149e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-7.21258521e-01  9.98364866e-01  9.49049890e-01  1.32827647e-02
   9.63797390e-01  2.26286761e-02  1.87136742e-04  1.04115177e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-8.63302350e-01  9.99921858e-01  9.80733454e-01  6.14089007e-03
   9.76230800e-01  1.74605493e-02  1.08493616e-04  5.92503602e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-7.71156669e-01  9.99476492e-01  9.90136802e-01  1.01873353e-02
   9.71509635e-01  1.80796348e-02  1.44372199e-04  7.90319900e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-4.10513610e-01  9.96894598e-01  9.91895139e-01  7.00348318e-02
   9.06136155e-01  2.31170617e-02  4.56631271e-04  2.55205145e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-9.90098268e-02  9.97458756e-01  9.85565603e-01  2.94702083e-01
   6.80137277e-01  2.35983059e-02  9.95531678e-04  5.66829927e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[3.65466684e-01 9.94031489e-01 9.82358098e-01 8.41995358e-01
  1.48397595e-01 7.92510062e-03 1.06065732e-03 6.21350715e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
