,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.23607738  0.99841374 -0.12914509  0.03007872  0.1621455   0.80414569
   0.00201795  0.00161207  0.          0.          1.          0.
   0.          0.2       ]]"
1,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-4.93804812e-01  9.96856630e-01  2.33603641e-01  2.54452471e-02
   5.54755390e-01  4.17682439e-01  1.24205044e-03  8.74856836e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-5.67158818e-01  9.95303333e-01  4.47367668e-01  2.39444710e-02
   7.69897699e-01  2.04800338e-01  8.19227833e-04  5.38287917e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-7.16334820e-01  9.98691857e-01  4.52509403e-01  1.09593282e-02
   8.05279970e-01  1.82924330e-01  5.07150136e-04  3.29301867e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-8.99971843e-01  9.99933898e-01  6.90897286e-01  4.68754629e-03
   9.34350073e-01  6.06739856e-02  1.80630115e-04  1.07735395e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-6.87159121e-01  9.98305738e-01  9.34833407e-01  1.59440618e-02
   9.58950579e-01  2.47683227e-02  2.16033382e-04  1.20953737e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-7.43233323e-01  9.99710441e-01  9.80625689e-01  1.18450085e-02
   9.68604386e-01  1.93000119e-02  1.61651667e-04  8.88753930e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-3.84158432e-01  9.96996760e-01  9.90626752e-01  8.00849497e-02
   8.95614386e-01  2.35290490e-02  4.94720298e-04  2.76981620e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-7.30514824e-02  9.97549772e-01  9.84794140e-01  3.25162232e-01
   6.50039077e-01  2.31649186e-02  1.04037393e-03  5.93308650e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[3.90077144e-01 9.94236529e-01 9.81769264e-01 8.59011054e-01
  1.32126912e-01 7.23230513e-03 1.02717930e-03 6.02578802e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
