,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.23607738  0.99841374 -0.12914509  0.03007872  0.1621455   0.80414569
   0.00201795  0.00161207  0.          0.          1.          0.
   0.          0.2       ]]"
1,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-0.28288066  0.98825711  0.42296687  0.09750313  0.64963567  0.24960072
   0.0019461   0.0013144   0.          0.          1.          0.
   0.          0.3       ]]"
2,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-3.53366226e-01  9.96544600e-01  5.64672947e-01  7.92241991e-02
   7.72931635e-01  1.45737991e-01  1.28388626e-03  8.22262897e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-7.13350117e-01  9.99887347e-01  7.77591646e-01  1.33125605e-02
   9.37787235e-01  4.84588258e-02  2.78199470e-04  1.63171120e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-9.13243055e-01  9.99969363e-01  9.30539429e-01  4.62943362e-03
   9.74259496e-01  2.09513083e-02  1.02832259e-04  5.68855248e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-8.17746997e-01  9.99592483e-01  9.84118760e-01  7.88770244e-03
   9.74048257e-01  1.78699791e-02  1.25375969e-04  6.85822743e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-7.07636952e-01  9.99244511e-01  9.90311801e-01  1.44040491e-02
   9.66299593e-01  1.90205723e-02  1.78015005e-04  9.77956661e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-3.60418975e-01  9.97062802e-01  9.91027772e-01  9.02714208e-02
   8.85191917e-01  2.37107519e-02  5.29232202e-04  2.96638318e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-5.04306480e-02  9.97630656e-01  9.84234869e-01  3.52978855e-01
   6.22630000e-01  2.26992629e-02  1.07688026e-03  6.14961027e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[2.50544906e-01 9.98418689e-01 9.73574042e-01 7.39119112e-01
  2.46616974e-01 1.23541458e-02 1.20712782e-03 7.02718738e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
