,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.23607738  0.99841374 -0.12914509  0.03007872  0.1621455   0.80414569
   0.00201795  0.00161207  0.          0.          1.          0.
   0.          0.2       ]]"
1,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-0.36791876  0.99242717  0.36456576  0.05966424  0.64032841  0.29725957
   0.00163287  0.00111493  0.          1.          0.          0.
   0.          0.3       ]]"
2,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-7.01643229e-01  9.99814868e-01  6.26512051e-01  1.33646987e-02
   8.93093526e-01  9.29078907e-02  3.92464339e-04  2.41430913e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[18.],[[[0 1 0 0 0]]],[[8.]],[3],[6.],[[0 0 0 0 0]],"[[-9.54085112e-01  9.99997020e-01  7.72632122e-01  3.57599556e-03
   9.55508709e-01  4.07145359e-02  1.27066189e-04  7.36647198e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[15.],[[[0 1 0 0 0]]],[[5.]],[4],[0.],[[0 0 0 0 0]],"[[-9.68210936e-01  9.99988317e-01  9.32719767e-01  3.42376041e-03
   9.76647735e-01  1.97964907e-02  8.51670120e-05  4.69399929e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-8.33517134e-01  9.99560416e-01  9.84970510e-01  7.23597268e-03
   9.75011706e-01  1.75687298e-02  1.18758246e-04  6.48905843e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-7.61330426e-01  9.99503672e-01  9.90166426e-01  1.07489144e-02
   9.70796943e-01  1.82233378e-02  1.49117855e-04  8.16714455e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-4.02876586e-01  9.96938586e-01  9.91766751e-01  7.28236586e-02
   9.03233528e-01  2.32143551e-02  4.67161037e-04  2.61202047e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-9.16231647e-02  9.97489393e-01  9.85368371e-01  3.03202182e-01
   6.71732724e-01  2.34822035e-02  1.00847671e-03  5.74455713e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[3.72522712e-01 9.94091272e-01 9.82195854e-01 8.47039461e-01
  1.43571749e-01 7.72153307e-03 1.05117843e-03 6.16042409e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
