,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.23132396  0.99957734 -0.36148545  0.01198117  0.06411285  0.92131954
   0.00139184  0.00119466  0.          0.          1.          0.
   0.          0.2       ]]"
1,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-0.41380268  0.99180287  0.24826658  0.03905009  0.54524565  0.41303355
   0.00156504  0.00110565  0.          0.          1.          0.
   0.          0.3       ]]"
2,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-5.18442094e-01  9.95939255e-01  4.54477221e-01  3.10614146e-02
   7.62348950e-01  2.05033302e-01  9.39173333e-04  6.17126701e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-6.49891138e-01  9.99549508e-01  7.69253552e-01  1.87085755e-02
   9.28009391e-01  5.27285598e-02  3.48159840e-04  2.05488090e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-8.31352949e-01  9.99892652e-01  9.33750987e-01  7.25803850e-03
   9.70404267e-01  2.21291073e-02  1.34101720e-04  7.44444187e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-7.02447653e-01  9.99132991e-01  9.84679520e-01  1.48027362e-02
   9.65325475e-01  1.95873082e-02  1.83430966e-04  1.00983241e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-7.57478714e-01  9.99736726e-01  9.87263143e-01  1.09713553e-02
   9.70274508e-01  1.85189135e-02  1.51932632e-04  8.32935111e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-3.98363680e-01  9.96996641e-01  9.91441965e-01  7.45153204e-02
   9.01449740e-01  2.32963897e-02  4.73697175e-04  2.64938659e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-8.70765969e-02  9.97513294e-01  9.85224545e-01  3.08500469e-01
   6.66494787e-01  2.34092958e-02  1.01639074e-03  5.79124433e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[2.15861872e-01 9.98331249e-01 9.75079656e-01 7.01013863e-01
  2.83374757e-01 1.36677772e-02 1.22954277e-03 7.14120863e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
