,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.23132396  0.99957734 -0.36148545  0.01198117  0.06411285  0.92131954
   0.00139184  0.00119466  0.          0.          1.          0.
   0.          0.2       ]]"
1,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-0.35576373  0.98728961  0.30984989  0.05819315  0.58555031  0.35321793
   0.00179038  0.00124832  0.          1.          0.          0.
   0.          0.3       ]]"
2,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-6.94030762e-01  9.99792337e-01  5.85443854e-01  1.36148641e-02
   8.75130475e-01  1.10549495e-01  4.34380781e-04  2.70768011e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[11.],[[[0 1 0 0 0]]],[[5.]],[3],[3.],[[0 0 0 0 0]],"[[-8.83174956e-01  9.99927044e-01  8.23898435e-01  5.34180831e-03
   9.59936857e-01  3.44948955e-02  1.43929967e-04  8.24427843e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[21.],[[[0 1 0 0 0]]],[[7.]],[4],[0.],[[0 0 0 0 0]],"[[-9.80301976e-01  9.99999225e-01  9.20364380e-01  3.19667999e-03
   9.75968242e-01  2.07044836e-02  8.40917564e-05  4.64948716e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-8.01433623e-01  9.99283671e-01  9.83836770e-01  8.62482656e-03
   9.73031282e-01  1.81387141e-02  1.32531655e-04  7.25815407e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-6.44321561e-01  9.98852909e-01  9.90498543e-01  2.03073733e-02
   9.59382355e-01  1.99705120e-02  2.19029185e-04  1.20766214e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[6.],[[[0 1 0 0 0]]],[[8.]],[1],[18.],[[0 0 0 0 0]],"[[-7.36533046e-01  9.99761701e-01  9.86661017e-01  1.22978585e-02
   9.68562007e-01  1.88877173e-02  1.63010278e-04  8.94840050e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-3.81521344e-01  9.97074783e-01  9.91097748e-01  8.11673328e-02
   8.94550383e-01  2.35055648e-02  4.97913337e-04  2.78754858e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[7.06831664e-02 9.91368234e-01 9.87198293e-01 5.15432894e-01
  4.64013606e-01 1.86321922e-02 1.21862418e-03 7.02633406e-04
  0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
