,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.23132396  0.99957734 -0.36148545  0.01198117  0.06411285  0.92131954
   0.00139184  0.00119466  0.          0.          1.          0.
   0.          0.2       ]]"
1,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-0.45814493  0.99471766  0.18227783  0.02724864  0.48933339  0.48101154
   0.00140076  0.00100583  0.          1.          0.          0.
   0.          0.3       ]]"
2,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-7.74379790e-01  9.99792218e-01  4.61121649e-01  8.10565986e-03
   8.21024239e-01  1.70186698e-01  4.15367918e-04  2.67949159e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-8.70193660e-01  9.99829233e-01  7.51281202e-01  5.62500209e-03
   9.46186960e-01  4.79093269e-02  1.75700203e-04  1.03018974e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-9.32229102e-01  9.99958932e-01  9.30749416e-01  4.17114003e-03
   9.75082994e-01  2.05960609e-02  9.64771170e-05  5.33116436e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-7.87018001e-01  9.99348462e-01  9.84907269e-01  9.33383778e-03
   9.72183049e-01  1.82684604e-02  1.38658448e-04  7.59682007e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-6.94129169e-01  9.99278903e-01  9.89930630e-01  1.55002326e-02
   9.64952826e-01  1.92583464e-02  1.86221368e-04  1.02389182e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-3.49165708e-01  9.97116566e-01  9.90789294e-01  9.54885483e-02
   8.79827142e-01  2.38311421e-02  5.46650903e-04  3.06601723e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-3.94064710e-02  9.97671008e-01  9.83917356e-01  3.66914392e-01
   6.08915150e-01  2.24516001e-02  1.09384547e-03  6.25070417e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[2.60886073e-01 9.98445034e-01 9.73106086e-01 7.49845386e-01
  2.36285165e-01 1.19720716e-02 1.19892892e-03 6.98429300e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
