,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.23132396  0.99957734 -0.36148545  0.01198117  0.06411285  0.92131954
   0.00139184  0.00119466  0.          0.          1.          0.
   0.          0.2       ]]"
1,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-0.35576373  0.98728961  0.30984989  0.05819315  0.58555031  0.35321793
   0.00179038  0.00124832  0.          1.          0.          0.
   0.          0.3       ]]"
2,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-8.31498802e-01  9.99944806e-01  4.48807657e-01  5.91068622e-03
   8.22217584e-01  1.71291173e-01  3.52825067e-04  2.27744924e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-8.82238030e-01  9.99809086e-01  7.49565780e-01  5.26417559e-03
   9.46674109e-01  4.77929041e-02  1.69464460e-04  9.93518479e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-8.24401855e-01  9.99617219e-01  9.44840014e-01  7.55515462e-03
   9.71052170e-01  2.11845003e-02  1.33955604e-04  7.41481708e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-7.50750959e-01  9.99461830e-01  9.85398531e-01  1.13790417e-02
   9.69600916e-01  1.87782962e-02  1.56102193e-04  8.56753250e-05
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-6.77177370e-01  9.99317229e-01  9.89384770e-01  1.69923808e-02
   9.63137627e-01  1.95644125e-02  1.97064786e-04  1.08467058e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-3.34851146e-01  9.97181296e-01  9.90476966e-01  1.02512978e-01
   8.72623682e-01  2.39744876e-02  5.69378142e-04  3.19616141e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-2.53547989e-02  9.97720838e-01  9.83505487e-01  3.84999037e-01
   5.91135919e-01  2.21130997e-02  1.11449673e-03  6.37420453e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[4.34200972e-01 9.94598925e-01 9.80637848e-01 8.85639548e-01
  1.06720529e-01 6.10774895e-03 9.64800885e-04 5.67418232e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
