,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.23604636  0.9993431  -0.28683484  0.01607163  0.08774742  0.89328432
   0.00157544  0.00132107  0.          1.          0.          0.
   0.          0.2       ]]"
1,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-8.21830213e-01  9.99987066e-01 -3.68215024e-01  7.28813175e-04
   1.02594987e-01  8.96113276e-01  3.07160051e-04  2.55764317e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[27.],[[[0 0 1 0 0]]],[[12.]],[3],[9.],[[0 0 0 0 0]],"[[-8.51732373e-01  9.99995828e-01 -7.00017095e-01  1.47833824e-04
   2.52182074e-02  9.74349082e-01  1.48226725e-04  1.36619798e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.63478702  0.30754089 -0.09153131  0.00548471  0.21752776  0.76937789
   0.00346886  0.00414088  0.          0.          1.          0.
   0.          0.5       ]]"
4,[20.],[[[0 0 1 0 0]]],[[9.]],[3],[6.],[[0 0 0 0 0]],"[[-7.86100626e-01  9.99935985e-01 -5.55974841e-01  3.83181003e-04
   4.49291505e-02  9.54243839e-01  2.35450512e-04  2.08256301e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.50907952  0.44507116  0.10292509  0.01865457  0.37860009  0.59420431
   0.00419185  0.00434916  0.          0.          1.          0.
   0.          0.7       ]]"
6,[27.],[[[0 0 1 0 0]]],[[12.]],[3],[9.],[[0 0 0 0 0]],"[[-7.40989566e-01  9.99998629e-01 -7.25562572e-01  2.20577553e-04
   2.04233434e-02  9.78997529e-01  1.85281577e-04  1.73177061e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.5095039   0.33692053 -0.00872758  0.01331502  0.26451758  0.71154356
   0.00494161  0.00568224  0.          0.          1.          0.
   0.          0.9       ]]"
8,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.36346653  0.71563673  0.65032917  0.08516441  0.8016904   0.10950264
   0.00208869  0.00155372  0.          0.          1.          0.
   0.          1.        ]]"
9,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-8.26657638e-02  9.49939907e-01  8.59557271e-01  3.08623314e-01
   6.47878468e-01  4.10651118e-02  1.51065888e-03  9.22505395e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
