,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.23604636  0.9993431  -0.28683484  0.01607163  0.08774742  0.89328432
   0.00157544  0.00132107  0.          1.          0.          0.
   0.          0.2       ]]"
1,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-8.05564582e-01  9.99999046e-01 -6.98766708e-01  1.84376462e-04
   2.43556425e-02  9.75139022e-01  1.66843543e-04  1.54105786e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.57913035  0.32874194 -0.0463168   0.00839311  0.24528727  0.73758674
   0.00403369  0.00469917  0.          0.          1.          0.
   0.          0.4       ]]"
3,[20.],[[[0 0 1 0 0]]],[[9.]],[3],[6.],[[0 0 0 0 0]],"[[-7.69365191e-01  9.99946892e-01 -5.40859401e-01  4.43085912e-04
   4.72988412e-02  9.51781929e-01  2.53180420e-04  2.23089824e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.48324308  0.46348971  0.13068509  0.0227871   0.40217566  0.56625009
   0.00435401  0.00443316  0.          0.          1.          0.
   0.          0.6       ]]"
5,[20.],[[[0 0 1 0 0]]],[[9.]],[3],[6.],[[0 0 0 0 0]],"[[-7.66487062e-01  9.99971509e-01 -4.22727466e-01  7.51463114e-04
   7.82072395e-02  9.20448124e-01  3.20690771e-04  2.72420526e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-8.93154144e-01  9.99963701e-01 -3.83528829e-01  4.87975456e-04
   1.02076054e-01  8.96979630e-01  2.48907803e-04  2.07443954e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.58231056  0.52538687  0.16417602  0.0151158   0.4691405   0.51006871
   0.00288968  0.00278532  0.          0.          1.          0.
   0.          0.9       ]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.33763123  0.80376822  0.69202799  0.09687597  0.80901581  0.09125407
   0.00168323  0.0011709   0.          1.          0.          0.
   0.          1.        ]]"
9,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-8.59293267e-02  9.55570459e-01  9.51125979e-01  3.10552776e-01
   6.60088778e-01  2.74294913e-02  1.21215114e-03  7.16757670e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
