,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-2.16700241e-01  9.99824941e-01 -4.98062700e-01  7.05532404e-03
   3.52032557e-02  9.55647409e-01  1.10432901e-03  9.89648863e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-4.94077891e-01  9.98800218e-01 -1.34801745e-01  8.72555934e-03
   1.96338847e-01  7.93085515e-01  1.03425165e-03  8.15929146e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[24.],[[[0 0 1 0 0]]],[[11.]],[3],[8.],[[0 0 0 0 0]],"[[-6.72413290e-01  9.99993920e-01 -6.63881600e-01  4.01631551e-04
   2.53144298e-02  9.73802686e-01  2.50678597e-04  2.30710735e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.40516713  0.41391551  0.11324766  0.03183063  0.35971233  0.59617662
   0.00595942  0.00632105  0.          0.          1.          0.
   0.          0.5       ]]"
4,[27.],[[[0 0 1 0 0]]],[[12.]],[3],[9.],[[0 0 0 0 0]],"[[-7.12969065e-01  9.99998808e-01 -7.50310183e-01  2.24537769e-04
   1.78379398e-02  9.81571138e-01  1.88498219e-04  1.77816357e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.48332724  0.33056509 -0.00388667  0.01534454  0.26310408  0.70993418
   0.00539233  0.00622489  0.          1.          0.          0.
   0.          0.7       ]]"
6,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-9.09977496e-01  9.99984145e-01 -4.01925951e-01  4.17259726e-04
   9.59452614e-02  9.03213620e-01  2.30727906e-04  1.93216227e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.60921508  0.50535655  0.13533592  0.01234228  0.44292504  0.53918278
   0.00279809  0.00275185  0.          0.          1.          0.
   0.          0.9       ]]"
8,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.3697747   0.78306609  0.67493159  0.08232629  0.81741464  0.09740799
   0.00166998  0.00118113  0.          1.          0.          0.
   0.          1.        ]]"
9,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-1.30434841e-01  9.49835896e-01  9.50272322e-01  2.61040419e-01
   7.08693504e-01  2.84546874e-02  1.13767630e-03  6.73697039e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
