,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.23604636  0.9993431  -0.28683484  0.01607163  0.08774742  0.89328432
   0.00157544  0.00132107  0.          0.          1.          0.
   0.          0.2       ]]"
1,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-5.58059812e-01  9.99226689e-01 -9.49354619e-02  7.41609558e-03
   2.37078682e-01  7.53879011e-01  9.15515819e-04  7.10682652e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[21.],[[[0 1 0 0 0]]],[[7.]],[4],[0.],[[0 0 0 0 0]],"[[-8.81384254e-01  9.99996424e-01 -4.43244100e-01  4.00738296e-04
   7.89165720e-02  9.20256853e-01  2.30225618e-04  1.95592598e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.58814549  0.48743725  0.12165116  0.01325243  0.42140293  0.55917799
   0.00308329  0.00308337  0.          0.          1.          0.
   0.          0.5       ]]"
4,[22.],[[[0 0 1 0 0]]],[[10.]],[3],[7.],[[0 0 0 0 0]],"[[-7.89530993e-01  9.99986231e-01 -4.99720573e-01  4.83151118e-04
   5.74785843e-02  9.41550314e-01  2.61020439e-04  2.26818738e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.49409276  0.48507768  0.14850879  0.02259042  0.42554823  0.5437851
   0.00404161  0.00403469  0.          0.          1.          0.
   0.          0.7       ]]"
6,[22.],[[[0 0 1 0 0]]],[[10.]],[3],[7.],[[0 0 0 0 0]],"[[-7.65017450e-01  9.99988616e-01 -5.07766426e-01  5.23203984e-04
   5.43795042e-02  9.44585383e-01  2.73371756e-04  2.38464985e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.46641466  0.48959231  0.16245399  0.02678673  0.43301606  0.53158265
   0.00432317  0.00429135  0.          0.          0.          1.
   0.          0.9       ]]"
8,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[-5.59348583e-01  8.98127794e-01 -9.86567140e-01  1.55367117e-04
   5.21087879e-03  9.94202673e-01  2.06086683e-04  2.24970878e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.38890535  0.18875557 -0.03980199  0.0213367   0.20841487  0.74963164
   0.00903058  0.01158621  0.          0.          1.          0.
   0.          1.1       ]]"
