,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.23132396  0.99957734 -0.36148545  0.01198117  0.06411285  0.92131954
   0.00139184  0.00119466  0.          0.          1.          0.
   0.          0.2       ]]"
1,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-5.42329550e-01  9.99623835e-01 -2.56072044e-01  4.33538016e-03
   1.28699601e-01  8.65578592e-01  7.63171003e-04  6.23250380e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[20.],[[[0 0 1 0 0]]],[[9.]],[3],[6.],[[0 0 0 0 0]],"[[-6.88277483e-01  9.99950171e-01 -5.17709196e-01  7.17359362e-04
   4.87902053e-02  9.49881077e-01  3.25411820e-04  2.85939546e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.37389269  0.51461554  0.21923575  0.04793849  0.46571758  0.47605345
   0.00523725  0.00505325  0.          1.          0.          0.
   0.          0.5       ]]"
4,[21.],[[[0 1 0 0 0]]],[[7.]],[4],[0.],[[0 0 0 0 0]],"[[-9.23001111e-01  9.99998152e-01 -1.92620769e-01  8.96905956e-04
   2.17973128e-01  7.80581355e-01  3.07497219e-04  2.41100672e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[15.],[[[0 1 0 0 0]]],[[5.]],[4],[0.],[[0 0 0 0 0]],"[[-9.52016652e-01  9.99897242e-01 -6.90902323e-02  1.18310680e-03
   3.34299445e-01  6.63955629e-01  3.20382504e-04  2.41367932e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.54920471  0.70203805  0.3755143   0.02575318  0.69012284  0.28071213
   0.00188606  0.00152582  0.          1.          0.          0.
   0.          0.8       ]]"
7,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-2.50700504e-01  9.14669156e-01  8.86984766e-01  1.53354481e-01
   8.05738807e-01  3.91510837e-02  1.08814577e-03  6.67503919e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[1.99536923e-02 9.81678128e-01 9.72998381e-01 4.45777863e-01
  5.30481875e-01 2.17761081e-02 1.24226860e-03 7.21842400e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[4.72018957e-01 9.92981493e-01 9.78033662e-01 9.04830277e-01
  8.84116068e-02 5.29900519e-03 9.17418802e-04 5.41654881e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
