,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.23604636  0.9993431  -0.28683484  0.01607163  0.08774742  0.89328432
   0.00157544  0.00132107  0.          0.          1.          0.
   0.          0.2       ]]"
1,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-5.59553206e-01  9.99914527e-01 -4.44714874e-01  1.80550525e-03
   5.98626658e-02  9.37361658e-01  5.20161819e-04  4.49961430e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[24.],[[[0 0 1 0 0]]],[[11.]],[3],[8.],[[0 0 0 0 0]],"[[-6.58988655e-01  9.99987066e-01 -7.02410460e-01  3.59027326e-04
   2.10731253e-02  9.78106260e-01  2.38951296e-04  2.22732837e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.40161845  0.39077792  0.09283942  0.03058936  0.33714983  0.61919188
   0.00627316  0.0067958   0.          0.          1.          0.
   0.          0.5       ]]"
4,[27.],[[[0 0 1 0 0]]],[[12.]],[3],[9.],[[0 0 0 0 0]],"[[-7.08209634e-01  9.99998629e-01 -7.63369441e-01  2.16292028e-04
   1.67535376e-02  9.82668996e-01  1.85487545e-04  1.75734196e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.48166797  0.32278594 -0.01128161  0.01509464  0.25600231  0.71707004
   0.00547103  0.00636194  0.          1.          0.          0.
   0.          0.7       ]]"
6,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-9.09292102e-01  9.99983847e-01 -4.16245878e-01  3.94096161e-04
   9.03793201e-02  9.08811867e-01  2.25263677e-04  1.89489598e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.61321652  0.49531943  0.12330592  0.011745    0.43004176  0.55258256
   0.00282491  0.00280571  0.          1.          0.          0.
   0.          0.9       ]]"
8,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-4.02168483e-01  8.41901183e-01  8.14728081e-01  7.29925856e-02
   8.72820318e-01  5.25377728e-02  9.98726930e-04  6.50565198e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-1.66547105e-01  9.63143587e-01  9.71405149e-01  2.24859908e-01
   7.47307777e-01  2.62843072e-02  9.78388358e-04  5.69650321e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
