,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.23607738  0.99841374 -0.12914509  0.03007872  0.1621455   0.80414569
   0.00201795  0.00161207  0.          0.          1.          0.
   0.          0.2       ]]"
1,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-5.99868000e-01  9.99459863e-01 -6.43858910e-02  6.73285546e-03
   2.70648867e-01  7.21126199e-01  8.44395079e-04  6.47702080e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-8.92332435e-01  9.99986947e-01 -2.28878692e-01  9.08673857e-04
   1.86889723e-01  8.11630428e-01  3.18321807e-04  2.52842699e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[22.],[[[0 0 1 0 0]]],[[10.]],[3],[7.],[[0 0 0 0 0]],"[[-9.14209127e-01  9.99969184e-01 -5.14279842e-01  2.52598809e-04
   5.99965602e-02  9.39405441e-01  1.84960751e-04  1.60363095e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.65171158  0.42079237  0.03061336  0.00753268  0.33620936  0.65028256
   0.00288786  0.00308751  0.          1.          0.          0.
   0.          0.6       ]]"
5,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-9.20991600e-01  9.99998808e-01 -6.27958477e-01  1.47992643e-04
   3.68297286e-02  9.62747633e-01  1.44737656e-04  1.29955239e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.69554174  0.33180946 -0.08387667  0.00420266  0.23489648  0.75477517
   0.00282431  0.00330148  0.          1.          0.          0.
   0.          0.8       ]]"
7,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-5.16667783e-01  7.62741327e-01  7.25228608e-01  3.99036929e-02
   8.84470463e-01  7.38794133e-02  1.02747476e-03  7.18861585e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-3.04988623e-01  9.40138578e-01  9.64035034e-01  1.19806334e-01
   8.51464331e-01  2.75366269e-02  7.51255546e-04  4.41464072e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-4.64175083e-02  9.86408353e-01  9.82610047e-01  3.58675003e-01
   6.16762877e-01  2.28045750e-02  1.11550663e-03  6.42001338e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
