,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.23132396  0.99957734 -0.36148545  0.01198117  0.06411285  0.92131954
   0.00139184  0.00119466  0.          1.          0.          0.
   0.          0.2       ]]"
1,[15.],[[[0 1 0 0 0]]],[[5.]],[4],[0.],[[0 0 0 0 0]],"[[-7.95208097e-01  9.99942482e-01 -1.57735229e-01  1.88714336e-03
   2.25415424e-01  7.71893263e-01  4.51491040e-04  3.52641771e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[20.],[[[0 0 1 0 0]]],[[9.]],[3],[6.],[[0 0 0 0 0]],"[[-8.49952161e-01  9.99943793e-01 -4.41446245e-01  4.68246610e-04
   7.74710104e-02  9.21597600e-01  2.50319397e-04  2.12916100e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[15.],[[[0 1 0 0 0]]],[[5.]],[4],[0.],[[0 0 0 0 0]],"[[-9.17531073e-01  9.99841154e-01 -1.90676153e-01  9.27478599e-04
   2.18635246e-01  7.79879153e-01  3.12881195e-04  2.45271047e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[27.],[[[0 0 1 0 0]]],[[12.]],[3],[9.],[[0 0 0 0 0]],"[[-9.32990491e-01  9.99996841e-01 -6.24026835e-01  1.42403500e-04
   3.78609374e-02  9.61728096e-01  1.41570054e-04  1.26873056e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.70860589  0.32955414 -0.09051555  0.00385519  0.23160292  0.75863129
   0.00272101  0.00318956  0.          0.          1.          0.
   0.          0.7       ]]"
6,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.51682252  0.59716654  0.54285753  0.0372891   0.79845113  0.16038714
   0.00212564  0.00174695  0.          1.          0.          0.
   0.          0.8       ]]"
7,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-3.79366010e-01  8.97415042e-01  9.35493767e-01  8.33426714e-02
   8.84649456e-01  3.08509246e-02  7.20118755e-04  4.36808885e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-2.46590953e-02  9.78500783e-01  9.22276258e-01  3.83182108e-01
   5.85555434e-01  2.91348007e-02  1.33809214e-03  7.89546641e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[2.86774188e-01 9.95188177e-01 9.64885294e-01 7.75122166e-01
  2.11567834e-01 1.14004491e-02 1.20392919e-03 7.05576676e-04
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
