,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.23607738  0.99841374 -0.12914509  0.03007872  0.1621455   0.80414569
   0.00201795  0.00161207  0.          0.          1.          0.
   0.          0.2       ]]"
1,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-6.12744212e-01  9.99855876e-01 -2.87058562e-01  2.73966021e-03
   1.20407872e-01  8.75751197e-01  6.04717352e-04  4.96648601e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[22.],[[[0 0 1 0 0]]],[[10.]],[3],[7.],[[0 0 0 0 0]],"[[-7.18697786e-01  9.99975801e-01 -5.96650839e-01  4.38022369e-04
   3.54797468e-02  9.63594675e-01  2.56772881e-04  2.30848324e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.43955037  0.44401106  0.12793085  0.02801977  0.38608247  0.57549691
   0.00511329  0.00528759  0.          1.          0.          0.
   0.          0.5       ]]"
4,[21.],[[[0 1 0 0 0]]],[[7.]],[4],[0.],[[0 0 0 0 0]],"[[-9.17433083e-01  9.99997437e-01 -3.65807474e-01  4.68202896e-04
   1.11872457e-01  8.87218773e-01  2.41085494e-04  1.99551490e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-9.56168234e-01  9.99997318e-01 -6.50955915e-01  1.13275644e-04
   3.43139581e-02  9.65332389e-01  1.26348110e-04  1.14039591e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.74396086  0.29913428 -0.13746426  0.00274888  0.19975653  0.7919628
   0.00250293  0.00302883  0.          1.          0.          0.
   0.          0.8       ]]"
7,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-5.52023530e-01  7.36224771e-01  6.92878664e-01  3.28951553e-02
   8.81974638e-01  8.33339319e-02  1.04604755e-03  7.50258390e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-3.44548941e-01  9.31628227e-01  9.60294366e-01  9.88222808e-02
   8.72311771e-01  2.77632158e-02  6.93467737e-04  4.09289176e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-9.17026252e-02  9.84221280e-01  9.83571947e-01  3.03822011e-01
   6.70805871e-01  2.37276927e-02  1.04427442e-03  6.00170635e-04
   0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
