,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.23604636  0.9993431  -0.28683484  0.01607163  0.08774742  0.89328432
   0.00157544  0.00132107  0.          0.          1.          0.
   0.          0.2       ]]"
1,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-5.65676928e-01  9.99679625e-01 -2.43316323e-01  4.08520084e-03
   1.37867585e-01  8.56718421e-01  7.33204884e-04  5.95628226e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[24.],[[[0 0 1 0 0]]],[[11.]],[3],[8.],[[0 0 0 0 0]],"[[-6.91391110e-01  9.99991477e-01 -6.66395187e-01  3.63474566e-04
   2.54524853e-02  9.73727524e-01  2.37780856e-04  2.18785295e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.42948422  0.40366635  0.09307003  0.02676002  0.34547782  0.61601663
   0.00566639  0.00607918  0.          1.          0.          0.
   0.          0.5       ]]"
4,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-9.09251511e-01  9.99999285e-01 -6.11211121e-01  1.68485320e-04
   3.92383970e-02  9.60300803e-01  1.54284993e-04  1.37895986e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.67644233  0.34964383 -0.05720982  0.00505078  0.25480151  0.73383427
   0.00293985  0.00337361  0.          0.          1.          0.
   0.          0.7       ]]"
6,[24.],[[[0 0 1 0 0]]],[[11.]],[3],[8.],[[0 0 0 0 0]],"[[-7.99620450e-01  9.99989569e-01 -6.75774932e-01  2.10335391e-04
   2.68358011e-02  9.72613096e-01  1.77752532e-04  1.63065881e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.56479436  0.34879413 -0.01871806  0.00986508  0.26733455  0.71397799
   0.00411989  0.00470251  0.          0.          1.          0.
   0.          0.9       ]]"
8,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.40034387  0.69538409  0.62991762  0.07031544  0.80819881  0.11788743
   0.00204837  0.00155     0.          0.          1.          0.
   0.          1.        ]]"
9,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-1.29426226e-01  9.44059014e-01  8.55907321e-01  2.56903231e-01
   6.97618484e-01  4.31875251e-02  1.42095471e-03  8.69716285e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
