,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[42.],[[[0 0 0 1 0]]],[[14.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.573973    0.99972647 -0.00920936  0.0083573   0.05817796  0.10229953
   0.58958131  0.2415839   0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.70874619 0.42910889 0.24789713 0.0148292  0.06591086 0.11382308
  0.64133579 0.16410109 0.         0.         0.         1.
  0.         0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.8152616  0.2336552  0.49236467 0.01823795 0.07333138 0.12220261
  0.68979144 0.09643661 0.         0.         1.         0.
  0.         0.04      ]]"
3,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[0.38938397 0.99711984 0.55997127 0.0279309  0.15912236 0.19459113
  0.53349799 0.08485761 0.         1.         0.         0.
  0.         0.05      ]]"
4,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[0.03357114 0.22216421 0.75487041 0.14763358 0.27241606 0.24704514
  0.25890151 0.07400373 0.         0.         0.         1.
  0.         0.06      ]]"
5,[21.],[[[0 0 0 1 0]]],[[14.]],[2],[21.],[[0 0 0 0 0]],"[[0.30253029 0.96633726 0.26584357 0.02587974 0.13267703 0.17448756
  0.49173328 0.17522232 0.         0.         0.         1.
  0.         0.07      ]]"
6,[21.],[[[0 0 0 1 0]]],[[14.]],[2],[21.],[[0 0 0 0 0]],"[[0.49732989 0.9663375  0.17009594 0.01380189 0.08575476 0.13298289
  0.58174735 0.1857131  0.         0.         0.         1.
  0.         0.08      ]]"
7,[22.],[[[0 0 0 1 0]]],[[15.]],[2],[22.],[[0 0 0 0 0]],"[[0.65102756 0.97316092 0.10073431 0.00813267 0.05919697 0.10425622
  0.64334643 0.18506776 0.         0.         0.         1.
  0.         0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.76601958 0.42208171 0.3429268  0.01435734 0.06678082 0.11477792
  0.67587298 0.12821099 0.         0.         0.         0.
  1.         0.1       ]]"
9,[60.],[[[0 0 0 0 1]]],[[20.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.544254    0.99998486 -0.49522278  0.00367126  0.02523505  0.05373872
   0.4072715   0.51008344  0.          0.          0.          0.
   1.          0.11      ]]"
