,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-0.0719945   0.11945277  0.82392657  0.19875371  0.29801264  0.24568672
   0.19671285  0.06083414  0.          1.          0.          0.
   0.          0.02      ]]"
1,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-0.29865825 -0.04478391  0.94834536  0.31810737  0.32343337  0.2193785
   0.10121705  0.03786369  0.          0.          1.          0.
   0.          0.03      ]]"
2,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-0.05288649  0.99963599  0.52062899  0.0717119   0.26695776  0.25094619
   0.30208445  0.10829964  1.          0.          0.          0.
   0.          0.04      ]]"
3,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[-0.58289146 -0.06141494  0.76379317  0.39975986  0.30519852  0.18732981
   0.05656576  0.05114601  0.          1.          0.          0.
   0.          0.05      ]]"
4,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-0.32735986  0.96769434  0.89498943  0.14665793  0.40016487  0.26898268
   0.14715916  0.03703534  1.          0.          0.          0.
   0.          0.06      ]]"
5,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[-0.72926891 -0.21086095  0.95372009  0.50933117  0.28868112  0.14906824
   0.02902747  0.02389204  1.          0.          0.          0.
   0.          0.07      ]]"
6,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[-0.86409682  0.41482314  0.96370471  0.40163329  0.37343353  0.17477503
   0.02931975  0.02083845  0.          1.          0.          0.
   0.          0.08      ]]"
7,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-0.56484294  0.87732249  0.98222989  0.22017749  0.43458056  0.24231918
   0.07780642  0.02511637  0.          1.          0.          0.
   0.          0.09      ]]"
8,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-0.35570797  0.96769565  0.98691595  0.15825683  0.41883034  0.26573595
   0.12931781  0.02785902  0.          1.          0.          0.
   0.          0.1       ]]"
9,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-0.1945648   0.99177337  0.97887921  0.12266798  0.38897312  0.27416721
   0.18370077  0.03049091  0.          0.          0.          1.
   0.          0.11      ]]"
