,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[45.],[[[0 0 0 1 0]]],[[15.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.56969821  0.99986273 -0.02705209  0.00822518  0.05706223  0.10084187
   0.58348387  0.25038677  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.70528054 0.43035942 0.23280215 0.01465443 0.06502873 0.11278596
  0.63794255 0.16958839 0.         0.         0.         0.
  1.         0.03      ]]"
2,[57.],[[[0 0 0 0 1]]],[[19.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.5037412   0.99997008 -0.51938629  0.0038472   0.02544438  0.05336723
   0.38035327  0.5369879   0.          0.          0.          0.
   1.          0.04      ]]"
3,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.38149157 -0.06234023 -0.14182748  0.02893294  0.057971    0.09697718
   0.34643045  0.46968842  0.          0.          0.          0.
   1.          0.05      ]]"
4,[51.],[[[0 0 0 0 1]]],[[17.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.26954514  0.99988025 -0.7319665   0.00392217  0.02080793  0.0412531
   0.2166052   0.71741164  0.          0.          0.          0.
   1.          0.06      ]]"
5,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[ 0.19413759  0.54179096 -0.69079161  0.0072665   0.02262289  0.04227075
   0.17136541  0.75647444  0.          0.          0.          0.
   1.          0.07      ]]"
6,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[ 0.09711812 -0.21379519 -0.47182843  0.02783791  0.0367652   0.05937656
   0.14941636  0.72660398  0.          0.          1.          0.
   0.          0.08      ]]"
7,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[0.14122225 0.99963599 0.13388504 0.03103779 0.14127772 0.17753384
  0.40390342 0.24624726 0.         0.         0.         1.
  0.         0.09      ]]"
8,[19.],[[[0 0 0 1 0]]],[[13.]],[2],[19.],[[0 0 0 0 0]],"[[0.34522533 0.94719654 0.09510524 0.018852   0.09938052 0.14461575
  0.49518499 0.24196678 0.         0.         0.         1.
  0.         0.1       ]]"
9,[22.],[[[0 0 0 1 0]]],[[15.]],[2],[22.],[[0 0 0 0 0]],"[[0.52734983 0.97316092 0.04479446 0.01057868 0.06841552 0.11414501
  0.57685924 0.23000157 0.         0.         0.         1.
  0.         0.11      ]]"
