,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[45.],[[[0 0 0 1 0]]],[[15.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.56969821  0.99986273 -0.02705209  0.00822518  0.05706223  0.10084187
   0.58348387  0.25038677  0.          0.          0.          0.
   1.          0.02      ]]"
1,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.38781255  0.97651833 -0.4068757   0.00668816  0.03846702  0.07143046
   0.37568119  0.50773317  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.55197233  0.43284759 -0.09832911  0.01326722  0.05141352  0.09338635
   0.49308109  0.34885186  0.          0.          0.          1.
   0.          0.04      ]]"
3,[45.],[[[0 0 0 1 0]]],[[15.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.67780966  0.99986273 -0.21940416  0.00444072  0.03443262  0.07081839
   0.57502866  0.31527966  0.          0.          0.          0.
   1.          0.05      ]]"
4,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.4933297  -0.07654649  0.13615166  0.03677076  0.08023062  0.12776069
   0.46706137  0.2881766   0.          1.          0.          0.
   0.          0.06      ]]"
5,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-0.01284693  0.13796961  0.72573882  0.16815086  0.27289659  0.24364345
   0.23449485  0.08081427  0.          0.          1.          0.
   0.          0.07      ]]"
6,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[0.06475083 0.99927461 0.5283106  0.05702627 0.23782218 0.24004985
  0.36039326 0.10470839 0.         0.         0.         1.
  0.         0.08      ]]"
7,[19.],[[[0 0 0 1 0]]],[[13.]],[2],[19.],[[0 0 0 0 0]],"[[0.28357029 0.94719636 0.36174166 0.03094805 0.15233253 0.18994953
  0.48179153 0.14497843 0.         1.         0.         0.
  0.         0.09      ]]"
8,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[0.00386183 0.81283766 0.63970876 0.08420516 0.27367157 0.25392899
  0.30357626 0.08461803 0.         1.         0.         0.
  0.         0.1       ]]"
9,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-0.09167328  0.96769631  0.81805843  0.09767386  0.33586553  0.2709741
   0.24577691  0.04970951  0.          1.          0.          0.
   0.          0.11      ]]"
