,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[39.],[[[0 0 0 1 0]]],[[13.]],[4],[0.],[[0 0 0 0 0]],"[[0.57791311 0.99945498 0.00930132 0.00850558 0.05938494 0.10384791
  0.59547281 0.23278868 0.         0.         0.         1.
  0.         0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.71195614 0.42768702 0.26350951 0.01502657 0.06686705 0.11493241
  0.64453375 0.15864021 0.         0.         0.         1.
  0.         0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.81710637 0.23291834 0.50367683 0.01839721 0.07402226 0.12289629
  0.69073498 0.09394931 0.         0.         0.         1.
  0.         0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.87301207 0.17452145 0.65497172 0.01975769 0.07877368 0.12701276
  0.70928556 0.06517028 0.         1.         0.         0.
  0.         0.05      ]]"
4,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[0.11602668 0.23831221 0.88427013 0.13708843 0.27732384 0.25049052
  0.28251803 0.05257925 0.         1.         0.         0.
  0.         0.06      ]]"
5,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-0.20494832  0.04488621  0.96294451  0.26925167  0.32782456  0.23417602
   0.13026051  0.03848729  0.          1.          0.          0.
   0.          0.07      ]]"
6,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-0.32936847  0.49706575  0.98632824  0.22466032  0.38085529  0.24736743
   0.11601474  0.03110229  0.          0.          1.          0.
   0.          0.08      ]]"
7,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-0.11744968  0.99927461  0.64764798  0.08907267  0.31003734  0.26480481
   0.25820938  0.07787584  0.          0.          1.          0.
   0.          0.09      ]]"
8,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[0.00197355 0.99927461 0.58148623 0.06774577 0.2653617  0.25155228
  0.32281899 0.0925212  0.         0.         0.         1.
  0.         0.1       ]]"
9,[22.],[[[0 0 0 1 0]]],[[15.]],[2],[22.],[[0 0 0 0 0]],"[[0.22378783 0.9731608  0.36162198 0.0347888  0.16583768 0.19904654
  0.45227206 0.14805502 0.         0.         0.         1.
  0.         0.11      ]]"
