,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-0.0719945   0.11945277  0.82392657  0.19875371  0.29801264  0.24568672
   0.19671285  0.06083414  0.          0.          1.          0.
   0.          0.02      ]]"
1,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[0.05502615 0.99963599 0.51842487 0.05766423 0.23838665 0.24016644
  0.35630342 0.10747933 0.         0.         1.         0.
  0.         0.03      ]]"
2,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[0.00973773 0.58021653 0.74761707 0.11148254 0.28769594 0.25653315
  0.27593809 0.06835031 0.         0.         1.         0.
  0.         0.04      ]]"
3,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[0.09473418 0.99963599 0.5525142  0.05468078 0.23467405 0.23889607
  0.37375984 0.09798925 0.         0.         0.         1.
  0.         0.05      ]]"
4,[21.],[[[0 0 0 1 0]]],[[14.]],[2],[21.],[[0 0 0 0 0]],"[[0.3149597  0.96633738 0.35651299 0.02795084 0.14460415 0.18430078
  0.50010204 0.14304216 0.         0.         1.         0.
  0.         0.06      ]]"
5,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[0.25688124 0.73965949 0.65305179 0.05412923 0.20892605 0.22645941
  0.43046066 0.0800247  0.         1.         0.         0.
  0.         0.07      ]]"
6,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-0.04462791  0.81280982  0.83546615  0.10491201  0.32320482  0.26719829
   0.25468844  0.04999639  0.          0.          0.          0.
   1.          0.08      ]]"
7,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[-0.11295184  0.95372522 -0.1611031   0.03511326  0.12043228  0.14647491
   0.24775769  0.45022184  0.          0.          0.          1.
   0.          0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.06385685 0.28634557 0.11806476 0.06849373 0.14171621 0.17242149
  0.29906213 0.31830645 0.         0.         0.         0.
  1.         0.1       ]]"
9,[57.],[[[0 0 0 0 1]]],[[19.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.07447366  0.99997008 -0.60792476  0.00830548  0.03631658  0.06030748
   0.19999681  0.6950736   0.          0.          0.          0.
   1.          0.11      ]]"
