,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[54.],[[[0 0 0 0 1]]],[[18.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.24958056  0.99993986 -0.58564973  0.00598044  0.0309716   0.05691165
   0.26030329  0.64583308  0.          0.          0.          0.
   1.          0.02      ]]"
1,[13.],[[[0 0 0 0 1]]],[[18.]],[1],[40.],[[0 0 0 0 0]],"[[ 0.17044313  0.4556694  -0.55657279  0.01167284  0.03243916  0.05640725
   0.19622363  0.70325714  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[ 0.38307714  0.17321494 -0.16603868  0.02242908  0.05701959  0.09617446
   0.36611021  0.45826668  0.          0.          0.          0.
   1.          0.04      ]]"
3,[60.],[[[0 0 0 0 1]]],[[20.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.31690258  0.99998486 -0.69672745  0.00387391  0.02149612  0.04325024
   0.24284682  0.68853301  0.          0.          0.          1.
   0.          0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[ 0.47885436  0.46379349 -0.37236422  0.00898646  0.03376059  0.06589083
   0.3663989   0.52496326  0.          0.          1.          0.
   0.          0.06      ]]"
5,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[0.40605265 0.72585714 0.32806486 0.02738155 0.12176675 0.16699865
  0.52625793 0.1575952  0.         0.         0.         1.
  0.         0.07      ]]"
6,[22.],[[[0 0 0 1 0]]],[[15.]],[2],[22.],[[0 0 0 0 0]],"[[0.59746146 0.97316092 0.17326957 0.01045231 0.0720551  0.11887843
  0.62989473 0.16871941 0.         0.         0.         0.
  1.         0.08      ]]"
7,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.38413832  0.97053576 -0.3140862   0.00823978  0.04679818  0.0832933
   0.4078995   0.45376921  0.          0.          0.          0.
   1.          0.09      ]]"
8,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.26862103  0.95372522 -0.55010015  0.00648698  0.03263679  0.05981041
   0.27459332  0.62647247  0.          0.          0.          1.
   0.          0.1       ]]"
9,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[ 0.44342321  0.41928071 -0.22698157  0.01384119  0.04782369  0.08575442
   0.4001244   0.45245627  0.          0.          0.          1.
   0.          0.11      ]]"
