,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-0.0719945   0.11945277  0.82392657  0.19875371  0.29801264  0.24568672
   0.19671285  0.06083414  1.          0.          0.          0.
   0.          0.02      ]]"
1,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[-0.68791765 -0.44804478  0.95229816  0.55341631  0.25753325  0.13704361
   0.02766802  0.02433887  1.          0.          0.          0.
   0.          0.03      ]]"
2,[4.],[[[1 0 0 0 0]]],[[3.]],[2],[4.],[[0 0 0 0 0]],"[[-0.87760729 -0.56564265  0.95984781  0.6426217   0.22107975  0.10415762
   0.01421145  0.01792954  0.          1.          0.          0.
   0.          0.04      ]]"
3,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-0.51452053  0.87696469  0.94382381  0.20525473  0.42579031  0.24921443
   0.0904792   0.02926139  1.          0.          0.          0.
   0.          0.05      ]]"
4,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[-0.79144579  0.11086207  0.97653586  0.45289305  0.33320445  0.16306642
   0.02946052  0.0213756   0.          1.          0.          0.
   0.          0.06      ]]"
5,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-0.5397948   0.81166852  0.98510826  0.22543679  0.4268792   0.24174814
   0.08030181  0.02563413  1.          0.          0.          0.
   0.          0.07      ]]"
6,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[-0.82907677 -0.46045443  0.99356067  0.60632771  0.24266076  0.11601733
   0.01732063  0.01767356  0.          1.          0.          0.
   0.          0.08      ]]"
7,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-0.50068116  0.87704372  0.95829707  0.20285781  0.42634097  0.25016123
   0.09235875  0.02828121  1.          0.          0.          0.
   0.          0.09      ]]"
8,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[-0.81255394 -0.4193694   0.98273432  0.59042007  0.25028223  0.12141889
   0.01899592  0.01888291  1.          0.          0.          0.
   0.          0.1       ]]"
9,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[-0.8864665   0.3986091   0.95097798  0.41157135  0.36858022  0.17105469
   0.02764294  0.02115068  0.          1.          0.          0.
   0.          0.11      ]]"
