,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[42.],[[[0 0 0 1 0]]],[[14.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.573973    0.99972647 -0.00920936  0.0083573   0.05817796  0.10229953
   0.58958131  0.2415839   0.          0.          0.          0.
   1.          0.02      ]]"
1,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.3931483   0.98511183 -0.40692949  0.00655213  0.03820762  0.07118214
   0.37885764  0.50520051  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[ 0.5560447   0.43709812 -0.09976104  0.01304211  0.05096006  0.09285376
   0.49499816  0.34814593  0.          0.          0.          0.
   1.          0.04      ]]"
3,[54.],[[[0 0 0 0 1]]],[[18.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.42074585  0.99993986 -0.61277795  0.00377225  0.0230874   0.04783931
   0.30974925  0.61555183  0.          0.          0.          0.
   1.          0.05      ]]"
4,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.31913134 -0.06157628 -0.23410495  0.0274581   0.05198093  0.08699431
   0.29357275  0.53999388  0.          0.          0.          0.
   1.          0.06      ]]"
5,[51.],[[[0 0 0 0 1]]],[[17.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.23318215  0.99988025 -0.75202602  0.00402383  0.02062043  0.04029907
   0.20002107  0.73503554  0.          0.          0.          0.
   1.          0.07      ]]"
6,[12.],[[[0 0 0 0 1]]],[[17.]],[1],[38.],[[0 0 0 0 0]],"[[ 0.16442145  0.36018798 -0.6674279   0.00941969  0.0237393   0.0431999
   0.1573626   0.76627851  0.          0.          0.          0.
   1.          0.08      ]]"
7,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.05693131 -0.28132379 -0.53527689  0.02670953  0.03177437  0.05146734
   0.12360588  0.76644284  0.          0.          0.          0.
   1.          0.09      ]]"
8,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[-0.09076829 -0.5608626  -0.72240883  0.02520713  0.01976202  0.03173282
   0.06184871  0.8614493   0.          0.          0.          0.
   1.          0.1       ]]"
9,[51.],[[[0 0 0 0 1]]],[[17.]],[4],[0.],[[0 0 0 0 0]],"[[-0.05880822  0.99988025 -0.90408981  0.00480496  0.01863872  0.03233626
   0.10153671  0.84268337  0.          0.          0.          0.
   1.          0.11      ]]"
