,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[0.21200077 0.99711978 0.52622235 0.04135124 0.19853421 0.22018428
  0.43919688 0.10073341 0.         0.         1.         0.
  0.         0.02      ]]"
1,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[0.15185922 0.6771577  0.75040293 0.0778409  0.25406444 0.24724992
  0.35524079 0.06560389 0.         0.         0.         1.
  0.         0.03      ]]"
2,[21.],[[[0 0 0 1 0]]],[[14.]],[2],[21.],[[0 0 0 0 0]],"[[0.39333114 0.96633738 0.39491975 0.02397625 0.13367805 0.17609292
  0.54119879 0.125054   0.         1.         0.         0.
  0.         0.04      ]]"
3,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[0.04727075 0.22869073 0.65750027 0.13371581 0.25248018 0.24087934
  0.2772814  0.09564324 0.         1.         0.         0.
  0.         0.05      ]]"
4,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-0.15828997  0.81263644  0.88257134  0.12988687  0.35773048  0.26964998
   0.20004296  0.04268966  0.          0.          1.          0.
   0.          0.06      ]]"
5,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-0.0211843   0.99927461  0.67040431  0.07582367  0.2895565   0.26028138
   0.30070624  0.07363219  0.          1.          0.          0.
   0.          0.07      ]]"
6,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-0.05286086  0.99177337  0.80720592  0.08865721  0.32440126  0.26941055
   0.26644063  0.05109036  0.          0.          1.          0.
   0.          0.08      ]]"
7,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[0.0282512  0.99855423 0.70857179 0.07092467 0.28360274 0.25873005
  0.32024342 0.06649912 1.         0.         0.         0.
  0.         0.09      ]]"
8,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[-0.56514513 -0.04849225  0.86163992  0.40261948  0.31577978  0.18785486
   0.05504297  0.038703    1.          0.          0.          0.
   0.          0.1       ]]"
9,[6.],[[[1 0 0 0 0]]],[[4.]],[2],[6.],[[0 0 0 0 0]],"[[-0.82774979  0.01292668  0.95785373  0.48740175  0.3140485   0.1516224
   0.02540384  0.02152362  0.          1.          0.          0.
   0.          0.11      ]]"
