,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[0.22095495 0.99855423 0.48761389 0.03896746 0.18923284 0.2146138
  0.44724035 0.10994551 0.         1.         0.         0.
  0.         0.02      ]]"
1,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-0.05022785  0.20146036  0.71279383  0.1679741   0.28026083  0.24552268
   0.22451164  0.08173075  0.          0.          0.          0.
   1.          0.03      ]]"
2,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[-0.12685847  0.9705357  -0.49532855  0.01724662  0.06000307  0.08357646
   0.17335473  0.66581917  0.          0.          0.          0.
   1.          0.04      ]]"
3,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[-0.13460676  0.97651833 -0.66814959  0.01113653  0.03890554  0.05810797
   0.13372387  0.75812614  0.          0.          0.          0.
   1.          0.05      ]]"
4,[60.],[[[0 0 0 0 1]]],[[20.]],[4],[0.],[[0 0 0 0 0]],"[[-0.10355009  0.99998486 -0.78554094  0.00741661  0.02744282  0.04396597
   0.11685355  0.80432111  0.          0.          0.          0.
   1.          0.06      ]]"
5,[54.],[[[0 0 0 0 1]]],[[18.]],[4],[0.],[[0 0 0 0 0]],"[[-0.08284594  0.99993986 -0.85005033  0.00590823  0.02235152  0.03730896
   0.10782     0.82661134  0.          0.          0.          1.
   0.          0.07      ]]"
6,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[ 0.08186594  0.41281605 -0.52025527  0.01597659  0.03898461  0.06312899
   0.179252    0.70265782  0.          0.          0.          0.
   1.          0.08      ]]"
7,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-0.01773289 -0.30015069 -0.39726853  0.0451329   0.04878448  0.07101944
   0.13402936  0.70103383  0.          0.          0.          0.
   1.          0.09      ]]"
8,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[-0.15940553 -0.59869051 -0.67760634  0.03358592  0.02368377  0.03573203
   0.05878239  0.84821594  0.          0.          0.          0.
   1.          0.1       ]]"
9,[60.],[[[0 0 0 0 1]]],[[20.]],[4],[0.],[[0 0 0 0 0]],"[[-0.08772933  0.99998486 -0.90561044  0.00506926  0.01912253  0.03259496
   0.09691531  0.84629792  0.          0.          0.          0.
   1.          0.11      ]]"
