,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-0.0719945   0.11945277  0.82392657  0.19875371  0.29801264  0.24568672
   0.19671285  0.06083414  0.          0.          0.          1.
   0.          0.02      ]]"
1,[19.],[[[0 0 0 1 0]]],[[13.]],[2],[19.],[[0 0 0 0 0]],"[[0.18877155 0.94719481 0.2807785  0.03528369 0.15882534 0.19315699
  0.43143499 0.18129903 0.         0.         0.         1.
  0.         0.03      ]]"
2,[24.],[[[0 0 0 1 0]]],[[16.]],[2],[24.],[[0 0 0 0 0]],"[[0.39733934 0.98297244 0.15308577 0.01727936 0.09912112 0.1453121
  0.53226507 0.20602226 0.         0.         0.         1.
  0.         0.04      ]]"
3,[19.],[[[0 0 0 1 0]]],[[13.]],[2],[19.],[[0 0 0 0 0]],"[[0.57252318 0.94719678 0.11315814 0.01059253 0.06958393 0.11602236
  0.60750657 0.19629465 0.         0.         0.         1.
  0.         0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.711285   0.39817053 0.35623965 0.01749188 0.07529356 0.12432323
  0.65009564 0.13279565 0.         0.         0.         0.
  1.         0.06      ]]"
5,[57.],[[[0 0 0 0 1]]],[[19.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.49465054  0.99997008 -0.50130701  0.00409753  0.02684601  0.05554751
   0.38427299  0.5292359   0.          0.          0.          0.
   1.          0.07      ]]"
6,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.3712163   0.98511183 -0.66240525  0.00378506  0.02178854  0.04471286
   0.27150124  0.6582123   0.          0.          0.          0.
   1.          0.08      ]]"
7,[15.],[[[0 0 0 0 1]]],[[20.]],[1],[45.],[[0 0 0 0 0]],"[[ 0.27228585  0.61790341 -0.65415657  0.00640935  0.0232029   0.04479049
   0.20877028  0.71682703  0.          0.          0.          0.
   1.          0.09      ]]"
8,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.16575241 -0.1799797  -0.40187851  0.0282429   0.04114776  0.06730562
   0.18544048  0.67786324  0.          0.          0.          0.
   1.          0.1       ]]"
9,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[-0.01316462 -0.50335282 -0.62336373  0.02790209  0.02490274  0.04020758
   0.08596255  0.82102501  0.          0.          0.          0.
   1.          0.11      ]]"
