,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[54.],[[[0 0 0 0 1]]],[[18.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.24958056  0.99993986 -0.58564973  0.00598044  0.0309716   0.05691165
   0.26030329  0.64583308  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[ 0.42187893  0.43928966 -0.26812196  0.01317432  0.04554043  0.08197806
   0.37882325  0.48048389  0.          0.          0.          0.
   1.          0.03      ]]"
2,[57.],[[[0 0 0 0 1]]],[[19.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.34674573  0.99997008 -0.67137069  0.00386635  0.02206611  0.04475034
   0.2615532   0.66776395  0.          0.          0.          0.
   1.          0.04      ]]"
3,[13.],[[[0 0 0 0 1]]],[[18.]],[1],[40.],[[0 0 0 0 0]],"[[ 0.25408652  0.45569348 -0.61770523  0.00830285  0.0250762   0.04720846
   0.2010754   0.71833706  0.          0.          0.          0.
   1.          0.05      ]]"
4,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.13433051 -0.23667827 -0.44556737  0.02810265  0.03757645  0.06145107
   0.16246574  0.7104041   0.          0.          0.          0.
   1.          0.06      ]]"
5,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-0.03761189 -0.53020746 -0.6678468   0.0261905   0.02225403  0.03608004
   0.07547946  0.83999598  0.          0.          0.          0.
   1.          0.07      ]]"
6,[57.],[[[0 0 0 0 1]]],[[19.]],[4],[0.],[[0 0 0 0 0]],"[[-0.00177139  0.99997008 -0.89734071  0.00436695  0.01790161  0.03210578
   0.11198352  0.83364213  0.          1.          0.          0.
   0.          0.08      ]]"
7,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-0.06566468  0.35347858 -0.32098633  0.03689915  0.07304765  0.09891722
   0.18263075  0.60850519  0.          0.          0.          0.
   1.          0.09      ]]"
8,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[-0.12853694  0.54171133 -0.60596693  0.01780291  0.04040569  0.05932681
   0.12206955  0.76039505  0.          0.          0.          0.
   1.          0.1       ]]"
9,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[-0.18427132 -0.29069233 -0.41744515  0.05853803  0.05437718  0.07185327
   0.09998672  0.71524477  0.          0.          1.          0.
   0.          0.11      ]]"
