,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[0.21200077 0.99711978 0.52622235 0.04135124 0.19853421 0.22018428
  0.43919688 0.10073341 0.         0.         0.         1.
  0.         0.02      ]]"
1,[19.],[[[0 0 0 1 0]]],[[13.]],[2],[19.],[[0 0 0 0 0]],"[[0.42444041 0.94719648 0.36591828 0.02183135 0.12318769 0.16763702
  0.55588347 0.13146046 0.         0.         1.         0.
  0.         0.03      ]]"
2,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[0.34454525 0.78014684 0.66027945 0.04276731 0.18712156 0.21361423
  0.48186237 0.07463454 0.         1.         0.         0.
  0.         0.04      ]]"
3,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.02338538  0.1914964   0.83600539  0.17503181  0.29557639  0.24973767
   0.22069916  0.05895495  0.          0.          0.          1.
   0.          0.05      ]]"
4,[19.],[[[0 0 0 1 0]]],[[13.]],[2],[19.],[[0 0 0 0 0]],"[[0.23801483 0.94719511 0.30777138 0.03244455 0.15306057 0.189812
  0.45757794 0.16710499 0.         0.         0.         1.
  0.         0.06      ]]"
5,[24.],[[[0 0 0 1 0]]],[[16.]],[2],[24.],[[0 0 0 0 0]],"[[0.44257343 0.98297238 0.17146769 0.01573779 0.09427367 0.14109495
  0.55676597 0.19212759 0.         0.         0.         0.
  1.         0.07      ]]"
6,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.27940419  0.95372522 -0.30097079  0.01107741  0.05586053  0.09253754
   0.36606985  0.47445461  0.          1.          0.          0.
   0.          0.08      ]]"
7,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[0.04681499 0.77023524 0.17347789 0.04999424 0.164829   0.19240162
  0.34044233 0.25233281 0.         0.         1.         0.
  0.         0.09      ]]"
8,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[0.11799698 0.99963599 0.29640707 0.040165   0.17779845 0.20521218
  0.39971098 0.17711349 0.         0.         0.         1.
  0.         0.1       ]]"
9,[24.],[[[0 0 0 1 0]]],[[16.]],[2],[24.],[[0 0 0 0 0]],"[[0.32877773 0.98297244 0.16824411 0.02101815 0.11274934 0.15723343
  0.49961895 0.20938009 0.         0.         0.         0.
  1.         0.11      ]]"
