,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[0.21200077 0.99711978 0.52622235 0.04135124 0.19853421 0.22018428
  0.43919688 0.10073341 0.         0.         0.         1.
  0.         0.02      ]]"
1,[19.],[[[0 0 0 1 0]]],[[13.]],[2],[19.],[[0 0 0 0 0]],"[[0.42444041 0.94719648 0.36591828 0.02183135 0.12318769 0.16763702
  0.55588347 0.13146046 0.         1.         0.         0.
  0.         0.03      ]]"
2,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[0.06339908 0.23281741 0.64202476 0.12787502 0.24640141 0.23907539
  0.287101   0.09954719 0.         1.         0.         0.
  0.         0.04      ]]"
3,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-0.15765089  0.76979566  0.87741756  0.13440539  0.35491943  0.26839536
   0.1984622   0.04381762  0.          0.          0.          1.
   0.          0.05      ]]"
4,[19.],[[[0 0 0 1 0]]],[[13.]],[2],[19.],[[0 0 0 0 0]],"[[0.06077661 0.94719541 0.4975411  0.05880154 0.23210935 0.2369972
  0.35708472 0.11500719 0.         0.         0.         1.
  0.         0.06      ]]"
5,[19.],[[[0 0 0 1 0]]],[[13.]],[2],[19.],[[0 0 0 0 0]],"[[0.28222686 0.9471963  0.33219624 0.03001566 0.14769338 0.18637601
  0.48108986 0.15482505 0.         0.         0.         0.
  1.         0.07      ]]"
6,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.15864734  0.97053576 -0.27338421  0.01532801  0.06984888  0.10589529
   0.32696134  0.48196647  0.          0.          0.          0.
   1.          0.08      ]]"
7,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.10085291  0.98511183 -0.55263972  0.00913317  0.04029381  0.06644431
   0.22262907  0.66149962  0.          1.          0.          0.
   0.          0.09      ]]"
8,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-0.02726955  0.4345555  -0.02829045  0.05760009  0.12713796  0.15524054
   0.2566815   0.40333989  0.          1.          0.          0.
   0.          0.1       ]]"
9,[15.],[[[0 1 0 0 0]]],[[5.]],[4],[0.],[[0 0 0 0 0]],"[[-0.10987858  0.93661517  0.51751041  0.08444291  0.27928093  0.25378662
   0.2711651   0.11132442  0.          0.          1.          0.
   0.          0.11      ]]"
