,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[42.],[[[0 0 0 1 0]]],[[14.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.573973    0.99972647 -0.00920936  0.0083573   0.05817796  0.10229953
   0.58958131  0.2415839   0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.70874619 0.42910889 0.24789713 0.0148292  0.06591086 0.11382308
  0.64133579 0.16410109 0.         0.         1.         0.
  0.         0.03      ]]"
2,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[0.39494252 0.99711984 0.44918436 0.02456165 0.14119625 0.18178806
  0.54322261 0.10923143 0.         0.         1.         0.
  0.         0.04      ]]"
3,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[0.31689823 0.77271158 0.70253164 0.04771654 0.201462   0.22192159
  0.46058381 0.06831609 0.         0.         1.         0.
  0.         0.05      ]]"
4,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[0.25190398 0.99963599 0.56410772 0.03899158 0.19484738 0.21801397
  0.45780218 0.09034489 0.         0.         0.         1.
  0.         0.06      ]]"
5,[19.],[[[0 0 0 1 0]]],[[13.]],[2],[19.],[[0 0 0 0 0]],"[[0.46131951 0.94719654 0.39307526 0.02045339 0.11951236 0.16453335
  0.57495183 0.12054913 0.         0.         0.         0.
  1.         0.07      ]]"
6,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.28266487  0.98511183 -0.2604928   0.01160082  0.06047785  0.09860764
   0.38411149  0.44520217  0.          0.          0.          0.
   1.          0.08      ]]"
7,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.18992352  0.95372528 -0.52193648  0.00829708  0.03863784  0.06654964
   0.25764236  0.62887317  0.          0.          0.          0.
   1.          0.09      ]]"
8,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.12640163  0.95372528 -0.67076063  0.00652549  0.02871035  0.05066082
   0.19209313  0.72201025  0.          0.          0.          0.
   1.          0.1       ]]"
9,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.08158793  0.97053576 -0.76180762  0.00553206  0.02376958  0.04239764
   0.15741639  0.77088428  0.          0.          0.          0.
   1.          0.11      ]]"
