,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[0.23166159 0.99927461 0.45425305 0.03673131 0.18056434 0.20917185
  0.45525062 0.11828193 0.         0.         0.         1.
  0.         0.02      ]]"
1,[22.],[[[0 0 0 1 0]]],[[15.]],[2],[22.],[[0 0 0 0 0]],"[[0.43981892 0.97316104 0.28867874 0.01862221 0.10974506 0.15587564
  0.56387371 0.15188338 0.         0.         0.         1.
  0.         0.03      ]]"
2,[24.],[[[0 0 0 1 0]]],[[16.]],[2],[24.],[[0 0 0 0 0]],"[[0.60871255 0.98297238 0.16630416 0.0099317  0.06991703 0.11651074
  0.63501197 0.16862848 0.         0.         0.         1.
  0.         0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.73679239 0.41082567 0.39492106 0.01684573 0.0751821  0.12404473
  0.66510612 0.1188214  0.         1.         0.         0.
  0.         0.05      ]]"
4,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[0.12304933 0.23704836 0.74722517 0.12356365 0.2524862  0.2430733
  0.30498594 0.07589095 0.         0.         0.         1.
  0.         0.06      ]]"
5,[22.],[[[0 0 0 1 0]]],[[15.]],[2],[22.],[[0 0 0 0 0]],"[[0.39090893 0.97316074 0.25942543 0.02039757 0.11474374 0.16001807
  0.53750551 0.16733517 0.         0.         0.         1.
  0.         0.07      ]]"
6,[21.],[[[0 0 0 1 0]]],[[14.]],[2],[21.],[[0 0 0 0 0]],"[[0.5705049  0.96633756 0.16855976 0.01127512 0.07521617 0.12225366
  0.61624956 0.17500548 0.         0.         1.         0.
  0.         0.08      ]]"
7,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[0.47578523 0.84385312 0.52911216 0.02543199 0.1352926  0.1774781
  0.5701431  0.09165416 0.         0.         0.         1.
  0.         0.09      ]]"
8,[48.],[[[0 0 0 1 0]]],[[16.]],[4],[0.],[[0 0 0 0 0]],"[[0.62391341 0.99993116 0.17715284 0.00948605 0.068908   0.11536996
  0.64471835 0.16151766 0.         0.         0.         1.
  0.         0.1       ]]"
9,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.74712515 0.41777954 0.4015637  0.01636994 0.07429431 0.12301868
  0.67067462 0.11564253 0.         0.         0.         1.
  0.         0.11      ]]"
