,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-0.0719945   0.11945277  0.82392657  0.19875371  0.29801264  0.24568672
   0.19671285  0.06083414  0.          0.          0.          1.
   0.          0.02      ]]"
1,[19.],[[[0 0 0 1 0]]],[[13.]],[2],[19.],[[0 0 0 0 0]],"[[0.18877155 0.94719481 0.2807785  0.03528369 0.15882534 0.19315699
  0.43143499 0.18129903 0.         0.         0.         0.
  1.         0.03      ]]"
2,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.08985256  0.95372528 -0.28119785  0.01788286  0.07497445  0.10921434
   0.29607457  0.50185382  0.          0.          0.          0.
   1.          0.04      ]]"
3,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.04050919  0.9705357  -0.55305159  0.01050965  0.04309593  0.06842654
   0.20365714  0.67431074  0.          0.          0.          0.
   1.          0.05      ]]"
4,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.01149104  0.98511183 -0.70090795  0.00749474  0.03046562  0.05061966
   0.15800482  0.75341517  0.          0.          0.          0.
   1.          0.06      ]]"
5,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[-0.01022096  0.98511183 -0.78369594  0.00622917  0.0248604   0.04222848
   0.13375449  0.79292744  0.          0.          0.          0.
   1.          0.07      ]]"
6,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[-0.03306484  0.95372528 -0.82327622  0.00596169  0.02258073  0.03847508
   0.11911438  0.81386811  0.          0.          0.          0.
   1.          0.08      ]]"
7,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[-0.05072817  0.9705357  -0.85291016  0.00560512  0.02124394  0.03624832
   0.11103277  0.82586986  0.          0.          0.          0.
   1.          0.09      ]]"
8,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[-0.06742662  0.95372528 -0.86637497  0.00563983  0.02069005  0.03514414
   0.10487939  0.8336466   0.          0.          0.          0.
   1.          0.1       ]]"
9,[60.],[[[0 0 0 0 1]]],[[20.]],[4],[0.],[[0 0 0 0 0]],"[[-0.04469852  0.99998486 -0.90240657  0.00469312  0.01845683  0.03228452
   0.10404475  0.84052074  0.          0.          0.          0.
   1.          0.11      ]]"
