,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[42.],[[[0 0 0 1 0]]],[[14.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.573973    0.99972647 -0.00920936  0.0083573   0.05817796  0.10229953
   0.58958131  0.2415839   0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.70874619 0.42910889 0.24789713 0.0148292  0.06591086 0.11382308
  0.64133579 0.16410109 0.         0.         1.         0.
  0.         0.03      ]]"
2,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[0.39488268 0.99855423 0.41014466 0.0235042  0.13547668 0.17738582
  0.54443055 0.11920276 0.         0.         1.         0.
  0.         0.04      ]]"
3,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[0.32090202 0.77626735 0.67874461 0.04613739 0.19640326 0.21913189
  0.46610177 0.07222568 0.         0.         0.         1.
  0.         0.05      ]]"
4,[22.],[[[0 0 0 1 0]]],[[15.]],[2],[22.],[[0 0 0 0 0]],"[[0.5361768  0.97316092 0.37942594 0.01603444 0.10345186 0.15016769
  0.61461711 0.1157288  0.         1.         0.         0.
  0.         0.06      ]]"
5,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[0.12034741 0.24818936 0.64404953 0.11360307 0.23491341 0.23604174
  0.31673071 0.09871111 0.         0.         0.         1.
  0.         0.07      ]]"
6,[19.],[[[0 0 0 1 0]]],[[13.]],[2],[19.],[[0 0 0 0 0]],"[[0.38318658 0.94719583 0.25845343 0.02133125 0.1160486  0.16117369
  0.53117734 0.17026918 0.         0.         0.         1.
  0.         0.08      ]]"
7,[24.],[[[0 0 0 1 0]]],[[16.]],[2],[24.],[[0 0 0 0 0]],"[[0.5637089  0.98297238 0.14220931 0.01089637 0.07348722 0.12026695
  0.61109519 0.18425426 0.         0.         1.         0.
  0.         0.09      ]]"
8,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[0.47473031 0.84664094 0.50795764 0.02486726 0.13261409 0.1754403
  0.57091266 0.09616564 0.         0.         0.         1.
  0.         0.1       ]]"
9,[42.],[[[0 0 0 1 0]]],[[14.]],[4],[0.],[[0 0 0 0 0]],"[[0.63070059 0.99972647 0.18902139 0.00945544 0.06909864 0.11559254
  0.6491546  0.15669884 0.         0.         0.         1.
  0.         0.11      ]]"
