,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[42.],[[[0 0 0 1 0]]],[[14.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.573973    0.99972647 -0.00920936  0.0083573   0.05817796  0.10229953
   0.58958131  0.2415839   0.          0.          0.          0.
   1.          0.02      ]]"
1,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.3931483   0.98511183 -0.40692949  0.00655213  0.03820762  0.07118214
   0.37885764  0.50520051  0.          0.          0.          0.
   1.          0.03      ]]"
2,[13.],[[[0 0 0 0 1]]],[[18.]],[1],[40.],[[0 0 0 0 0]],"[[ 0.27392757  0.45569888 -0.40227529  0.01363445  0.04168454  0.07239375
   0.27663201  0.59565526  0.          0.          0.          1.
   0.          0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[ 0.48248976  0.18538089 -0.03430896  0.02232161  0.06298856  0.10685807
   0.45123526  0.35659644  0.          0.          0.          1.
   0.          0.05      ]]"
4,[42.],[[[0 0 0 1 0]]],[[14.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.64419907  0.99972647 -0.19496819  0.00508475  0.03812497  0.07595393
   0.56857985  0.31225649  0.          0.          0.          1.
   0.          0.06      ]]"
5,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.75657129 0.46025655 0.08815065 0.01001301 0.04834769 0.09218042
  0.63855183 0.21090707 0.         0.         0.         1.
  0.         0.07      ]]"
6,[45.],[[[0 0 0 1 0]]],[[15.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.82099009  0.99986273 -0.11413842  0.00351486  0.03120955  0.06715167
   0.66838831  0.22973572  0.          0.          0.          1.
   0.          0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.87481487 0.47819921 0.15818    0.00770895 0.04240888 0.08452208
  0.70308852 0.1622716  0.         0.         0.         1.
  0.         0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.90706789 0.29419607 0.43189117 0.01214966 0.05685316 0.10299047
  0.73095548 0.09705116 0.         1.         0.         0.
  0.         0.1       ]]"
9,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[0.16121367 0.25539196 0.78004605 0.11585364 0.24994907 0.24297909
  0.3219308  0.06928741 0.         0.         0.         0.
  1.         0.11      ]]"
