,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[54.],[[[0 0 0 0 1]]],[[18.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.24958056  0.99993986 -0.58564973  0.00598044  0.0309716   0.05691165
   0.26030329  0.64583308  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[ 0.42187893  0.43928966 -0.26812196  0.01317432  0.04554043  0.08197806
   0.37882325  0.48048389  0.          0.          0.          0.
   1.          0.03      ]]"
2,[54.],[[[0 0 0 0 1]]],[[18.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.33691832  0.99993986 -0.66993582  0.00396818  0.02243051  0.04517908
   0.25886199  0.66956019  0.          0.          0.          0.
   1.          0.04      ]]"
3,[13.],[[[0 0 0 0 1]]],[[18.]],[1],[40.],[[0 0 0 0 0]],"[[ 0.24605067  0.45569134 -0.61725974  0.00845816  0.02534636  0.0474657
   0.19901101  0.71971875  0.          0.          0.          0.
   1.          0.05      ]]"
4,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.12775707 -0.2384814  -0.44565189  0.02851376  0.03781545  0.06158879
   0.16073996  0.71134198  0.          0.          0.          0.
   1.          0.06      ]]"
5,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[-0.0425788  -0.53268862 -0.66880298  0.02641223  0.0222798   0.03602451
   0.07466103  0.84062243  0.          0.          0.          0.
   1.          0.07      ]]"
6,[51.],[[[0 0 0 0 1]]],[[17.]],[4],[0.],[[0 0 0 0 0]],"[[-0.02238395  0.99988025 -0.89262247  0.00461726  0.01854823  0.03276714
   0.10949526  0.83457208  0.          0.          0.          0.
   1.          0.08      ]]"
7,[12.],[[[0 0 0 0 1]]],[[17.]],[1],[38.],[[0 0 0 0 0]],"[[-0.05136879  0.36007354 -0.79294521  0.0102063   0.02094422  0.03510132
   0.0919736   0.84177458  0.          0.          0.          0.
   1.          0.09      ]]"
8,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[-0.11625433 -0.31328493 -0.63962519  0.02858623  0.02793509  0.04244028
   0.07797166  0.82306671  0.          0.          0.          1.
   0.          0.1       ]]"
9,[11.],[[[0 0 0 1 0]]],[[15.]],[1],[33.],[[0 0 0 0 0]],"[[ 0.15295252  0.70798373 -0.24773908  0.02045801  0.07122884  0.10679674
   0.30515841  0.49635801  0.          0.          0.          1.
   0.          0.11      ]]"
