,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[1 0 0 0 0]]],[[0.001]],[2],[0.],[[0 0 0 0 0]],"[[-0.45950717 -0.09791404  0.84397858  0.37452731  0.30993983  0.19878474
   0.07156192  0.04518617  0.          0.          1.          0.
   0.          0.02      ]]"
1,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.51350194 -0.48248059  0.94329923  0.49950653  0.26607981  0.15881899
   0.0448256   0.03076908  1.          0.          0.          0.
   0.          0.03      ]]"
2,[6.],[[[1 0 0 0 0]]],[[4.]],[2],[6.],[[0 0 0 0 0]],"[[-0.8259598  -0.05992127  0.95193446  0.50428671  0.30266577  0.14681505
   0.0244477   0.02178479  1.          0.          0.          0.
   0.          0.04      ]]"
3,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[-0.92055184 -0.76445901  0.98095506  0.69965935  0.18908736  0.08614234
   0.01027835  0.01483254  0.          1.          0.          0.
   0.          0.05      ]]"
4,[5.],[[[0 1 0 0 0]]],[[7.]],[1],[15.],[[0 0 0 0 0]],"[[-0.62784654  0.40099856  0.95935786  0.33010626  0.38079113  0.20740817
   0.05482029  0.02687408  0.          0.          1.          0.
   0.          0.06      ]]"
5,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-0.33768168  0.99855429  0.65143788  0.12840328  0.36060795  0.26746759
   0.1703108   0.07321036  0.          1.          0.          0.
   0.          0.07      ]]"
6,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-0.2373471   0.96769613  0.81019068  0.12335748  0.36834309  0.27191332
   0.1873835   0.0490026   0.          0.          1.          0.
   0.          0.08      ]]"
7,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-0.09415842  0.99855423  0.69848305  0.08849383  0.31431517  0.26652187
   0.26250425  0.06816491  0.          0.          0.          1.
   0.          0.09      ]]"
8,[21.],[[[0 0 0 1 0]]],[[14.]],[2],[21.],[[0 0 0 0 0]],"[[0.12351461 0.96633726 0.43885946 0.04773111 0.20450716 0.22280635
  0.39559364 0.1293617  0.         0.         0.         0.
  1.         0.1       ]]"
9,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.04250818  0.97651833 -0.2412724   0.02114054  0.08649127  0.12013734
   0.29060972  0.48162112  0.          0.          0.          0.
   1.          0.11      ]]"
