,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[0.22095495 0.99855423 0.48761389 0.03896746 0.18923284 0.2146138
  0.44724035 0.10994551 0.         0.         1.         0.
  0.         0.02      ]]"
1,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[0.16412386 0.68705547 0.72762156 0.07391177 0.24674372 0.24436204
  0.36576471 0.06921771 0.         0.         0.         1.
  0.         0.03      ]]"
2,[24.],[[[0 0 0 1 0]]],[[16.]],[2],[24.],[[0 0 0 0 0]],"[[0.40594798 0.98297244 0.35528332 0.02180938 0.12532426 0.16925314
  0.54923499 0.13437821 0.         1.         0.         0.
  0.         0.04      ]]"
3,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[0.05942005 0.23369354 0.62907523 0.12740256 0.24486302 0.23831375
  0.28656745 0.10285321 0.         0.         1.         0.
  0.         0.05      ]]"
4,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[0.07110316 0.99711984 0.58674437 0.05929795 0.24781486 0.24488045
  0.3575024  0.09050428 0.         0.         1.         0.
  0.         0.06      ]]"
5,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[0.1206914  0.99927461 0.55324161 0.05178964 0.2278498  0.2357202
  0.38744542 0.09719491 0.         0.         0.         0.
  1.         0.07      ]]"
6,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.03694087  0.97651833 -0.18491787  0.0238918   0.09704127  0.13108099
   0.30189657  0.44608936  0.          0.          0.          0.
   1.          0.08      ]]"
7,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[-0.00263418  0.97651833 -0.50584179  0.01290151  0.05095996  0.07713363
   0.20484178  0.65416306  0.          0.          0.          0.
   1.          0.09      ]]"
8,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[-0.03224486  0.95372528 -0.66262525  0.00931782  0.03513526  0.05587493
   0.15530288  0.74436909  0.          0.          0.          0.
   1.          0.1       ]]"
9,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[-0.05483648  0.95372528 -0.75383341  0.00759319  0.02809487  0.04581732
   0.12974764  0.78874695  0.          0.          0.          0.
   1.          0.11      ]]"
