,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[39.],[[[0 0 0 1 0]]],[[13.]],[4],[0.],[[0 0 0 0 0]],"[[0.57791311 0.99945498 0.00930132 0.00850558 0.05938494 0.10384791
  0.59547281 0.23278868 0.         0.         0.         1.
  0.         0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.71195614 0.42768702 0.26350951 0.01502657 0.06686705 0.11493241
  0.64453375 0.15864021 0.         0.         0.         1.
  0.         0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.81710637 0.23291834 0.50367683 0.01839721 0.07402226 0.12289629
  0.69073498 0.09394931 0.         0.         0.         1.
  0.         0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.87301207 0.17452145 0.65497172 0.01975769 0.07877368 0.12701276
  0.70928556 0.06517028 0.         0.         0.         1.
  0.         0.05      ]]"
4,[48.],[[[0 0 0 1 0]]],[[16.]],[4],[0.],[[0 0 0 0 0]],"[[0.88274944 0.99993116 0.04782477 0.00371697 0.03486025 0.07271845
  0.72995633 0.1587479  0.         0.         0.         0.
  1.         0.06      ]]"
5,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.61283773 -0.07939994  0.35947582  0.03733283  0.09055088  0.14120878
   0.55764377  0.1732638   0.          0.          0.          0.
   1.          0.07      ]]"
6,[60.],[[[0 0 0 0 1]]],[[20.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.41922057  0.99998486 -0.65418935  0.00341815  0.02091851  0.04408633
   0.2927556   0.63882142  0.          0.          0.          0.
   1.          0.08      ]]"
7,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[ 0.32067013 -0.05592522 -0.27476099  0.02488961  0.04751983  0.0810125
   0.28219101  0.56438708  0.          0.          0.          0.
   1.          0.09      ]]"
8,[51.],[[[0 0 0 0 1]]],[[17.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.23587233  0.99988025 -0.75994265  0.00391543  0.02012261  0.03952841
   0.19827932  0.73815429  0.          0.          0.          0.
   1.          0.1       ]]"
9,[12.],[[[0 0 0 0 1]]],[[17.]],[1],[38.],[[0 0 0 0 0]],"[[ 0.16703251  0.36018962 -0.67367184  0.00920793  0.02326932  0.04252949
   0.15636361  0.76862955  0.          0.          0.          1.
   0.          0.11      ]]"
