,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[0.22095495 0.99855423 0.48761389 0.03896746 0.18923284 0.2146138
  0.44724035 0.10994551 0.         0.         0.         0.
  1.         0.02      ]]"
1,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.11234453  0.97651833 -0.20328514  0.01948001  0.08518166  0.12165186
   0.327968    0.44571853  0.          0.          0.          0.
   1.          0.03      ]]"
2,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.05693581  0.9705357  -0.50914508  0.01131581  0.04707972  0.0741119
   0.2209508   0.64654177  0.          0.          0.          1.
   0.          0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.23914677  0.38079709 -0.19376782  0.02478597  0.06750867  0.10490133
   0.32077521  0.4820289   0.          0.          0.          0.
   1.          0.05      ]]"
4,[51.],[[[0 0 0 0 1]]],[[17.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.19105321  0.99988025 -0.65962666  0.00564035  0.02766237  0.05057486
   0.21737692  0.69874555  0.          0.          0.          1.
   0.          0.06      ]]"
5,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[ 0.36438131  0.43810651 -0.33791375  0.0130152   0.04259505  0.07620276
   0.33055294  0.53763407  0.          0.          0.          0.
   1.          0.07      ]]"
6,[51.],[[[0 0 0 0 1]]],[[17.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.28843045  0.99988025 -0.69382322  0.00416014  0.02245067  0.04430802
   0.23506309  0.69401813  0.          0.          0.          1.
   0.          0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[ 0.45340481  0.45878819 -0.36971796  0.00965177  0.03519544  0.06752036
   0.35655326  0.53107911  0.          0.          0.          1.
   0.          0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.63298225  0.22751772 -0.00240292  0.01537523  0.05231925  0.09623802
   0.53529197  0.30077544  0.          0.          0.          1.
   0.          0.1       ]]"
9,[39.],[[[0 0 0 1 0]]],[[13.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.75175083  0.99945498 -0.1585522   0.00400038  0.03324653  0.06979485
   0.62672997  0.26622829  0.          0.          0.          1.
   0.          0.11      ]]"
