,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[45.],[[[0 0 0 1 0]]],[[15.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.56969821  0.99986273 -0.02705209  0.00822518  0.05706223  0.10084187
   0.58348387  0.25038677  0.          0.          0.          0.
   1.          0.02      ]]"
1,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.38289958  0.95372522 -0.38604346  0.00722014  0.04036951  0.07408296
   0.37891448  0.49941298  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[ 0.54965395  0.42076504 -0.07577311  0.01404764  0.05362299  0.09632798
   0.49750873  0.33849272  0.          0.          0.          1.
   0.          0.04      ]]"
3,[48.],[[[0 0 0 1 0]]],[[16.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.6725105   0.99993116 -0.22106956  0.00449287  0.03466245  0.07110343
   0.57214648  0.31759477  0.          0.          0.          1.
   0.          0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.77611589 0.46728882 0.06517664 0.00908625 0.04506286 0.08784814
  0.64265007 0.21535274 0.         0.         1.         0.
  0.         0.06      ]]"
5,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[0.56359988 0.79529113 0.58137053 0.02240584 0.12343118 0.16746162
  0.60909462 0.07760669 0.         0.         0.         1.
  0.         0.07      ]]"
6,[45.],[[[0 0 0 1 0]]],[[15.]],[4],[0.],[[0 0 0 0 0]],"[[0.6953252  0.99986273 0.20520113 0.00802407 0.06241018 0.10800579
  0.67928827 0.14227177 0.         0.         0.         1.
  0.         0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.79597402 0.42726448 0.42402625 0.01446938 0.06946321 0.11746984
  0.69403893 0.10455853 0.         0.         0.         1.
  0.         0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.86291039 0.24359381 0.61839598 0.01814264 0.07684731 0.12496187
  0.71078688 0.06926133 0.         0.         0.         1.
  0.         0.1       ]]"
9,[29.],[[[0 0 0 1 0]]],[[13.]],[3],[9.],[[0 0 0 0 0]],"[[0.89783627 0.99457681 0.17422487 0.00423777 0.03994975 0.07966241
  0.75455397 0.12159611 0.         0.         0.         1.
  0.         0.11      ]]"
