,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[48.],[[[0 0 0 1 0]]],[[16.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.565193    0.99993116 -0.04425786  0.00810547  0.0560218   0.09945886
   0.57724887  0.25916511  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.70163214 0.43148246 0.21819635 0.01449748 0.06420766 0.11180764
  0.63439816 0.17508905 0.         0.         0.         1.
  0.         0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.81109995 0.23470087 0.4706201  0.01797057 0.07209163 0.12095159
  0.68752569 0.10146055 0.         0.         0.         0.
  1.         0.04      ]]"
3,[60.],[[[0 0 0 0 1]]],[[20.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.5382877   0.99998486 -0.53415728  0.0034166   0.02337877  0.05044072
   0.38806966  0.53469419  0.          0.          0.          1.
   0.          0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[ 0.66975546  0.47984046 -0.21886404  0.00746982  0.03415082  0.07036753
   0.51028895  0.37772289  0.          0.          0.          1.
   0.          0.06      ]]"
5,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.78885794 0.27379087 0.12803856 0.0117176  0.04837802 0.09277043
  0.6426791  0.20445488 0.         0.         0.         0.
  1.         0.07      ]]"
6,[60.],[[[0 0 0 0 1]]],[[20.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.56093204  0.99998486 -0.59076041  0.00283806  0.01988844  0.04460939
   0.37256426  0.56009984  0.          0.          0.          1.
   0.          0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.6858145   0.48903525 -0.27165133  0.00641571  0.03011987  0.06413671
   0.49809983  0.40122789  0.          0.          0.          0.
   1.          0.09      ]]"
8,[54.],[[[0 0 0 0 1]]],[[18.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.51984811  0.99993986 -0.65648323  0.00268132  0.01809354  0.04068202
   0.32832465  0.61021852  0.          0.          0.          0.
   1.          0.1       ]]"
9,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.40502441 -0.04112613 -0.27460557  0.02031626  0.04272596  0.07681575
   0.31552479  0.5446173   0.          1.          0.          0.
   0.          0.11      ]]"
