,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[42.],[[[0 0 0 1 0]]],[[14.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.573973    0.99972647 -0.00920936  0.0083573   0.05817796  0.10229953
   0.58958131  0.2415839   0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.70874619 0.42910889 0.24789713 0.0148292  0.06591086 0.11382308
  0.64133579 0.16410109 0.         0.         0.         1.
  0.         0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.8152616  0.2336552  0.49236467 0.01823795 0.07333138 0.12220261
  0.68979144 0.09643661 0.         0.         1.         0.
  0.         0.04      ]]"
3,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[0.39216959 0.99927461 0.47740418 0.02543432 0.14599966 0.18535945
  0.54068178 0.10252482 0.         0.         0.         1.
  0.         0.05      ]]"
4,[19.],[[[0 0 0 1 0]]],[[13.]],[2],[19.],[[0 0 0 0 0]],"[[0.57801425 0.94719678 0.34094781 0.01403156 0.09197935 0.13945106
  0.63191032 0.12262764 0.         0.         0.         1.
  0.         0.06      ]]"
5,[45.],[[[0 0 0 1 0]]],[[15.]],[4],[0.],[[0 0 0 0 0]],"[[0.69353592 0.99986273 0.10542845 0.00705023 0.05491981 0.09912428
  0.66496271 0.17394294 0.         1.         0.         0.
  0.         0.07      ]]"
6,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[0.20361379 0.36256042 0.44995913 0.07209437 0.18238649 0.20978144
  0.38519135 0.15054637 0.         0.         0.         1.
  0.         0.08      ]]"
7,[24.],[[[0 0 0 1 0]]],[[16.]],[2],[24.],[[0 0 0 0 0]],"[[0.45385748 0.98297244 0.15433215 0.01492276 0.09042668 0.13732244
  0.56026334 0.19706473 0.         0.         0.         1.
  0.         0.09      ]]"
8,[22.],[[[0 0 0 1 0]]],[[15.]],[2],[22.],[[0 0 0 0 0]],"[[0.61594653 0.97316092 0.09035815 0.00884906 0.06227617 0.10775229
  0.62595743 0.19516501 0.         0.         0.         1.
  0.         0.1       ]]"
9,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.74141121 0.41702053 0.33440086 0.01532103 0.06924895 0.11762092
  0.66382504 0.13398422 0.         0.         0.         1.
  0.         0.11      ]]"
