,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-0.0719945   0.11945277  0.82392657  0.19875371  0.29801264  0.24568672
   0.19671285  0.06083414  0.          1.          0.          0.
   0.          0.02      ]]"
1,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-0.29865825 -0.04478391  0.94834536  0.31810737  0.32343337  0.2193785
   0.10121705  0.03786369  0.          0.          0.          1.
   0.          0.03      ]]"
2,[45.],[[[0 0 0 1 0]]],[[15.]],[4],[0.],[[0 0 0 0 0]],"[[0.04815765 0.99986273 0.03129542 0.03303122 0.13785794 0.1707357
  0.34831053 0.31006455 0.         0.         0.         1.
  0.         0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.23752667 0.31614631 0.27917334 0.05729938 0.14381154 0.1820835
  0.39740533 0.2194003  1.         0.         0.         0.
  0.         0.05      ]]"
4,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[-0.47400287 -0.07414461  0.75200367  0.36208794  0.30348441  0.20063156
   0.07511421  0.05868191  1.          0.          0.          0.
   0.          0.06      ]]"
5,[3.],[[[1 0 0 0 0]]],[[2.]],[2],[3.],[[0 0 0 0 0]],"[[-0.81020463 -0.500332    0.93628335  0.6046176   0.23725268  0.11774112
   0.01881168  0.02157692  1.          0.          0.          0.
   0.          0.07      ]]"
6,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[-0.90880787 -0.78835785  0.95415741  0.69934303  0.18681459  0.08677091
   0.01073673  0.01633467  0.          0.          1.          0.
   0.          0.08      ]]"
7,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.79849046 -0.90442818  0.87544817  0.68548125  0.18192545  0.0939039
   0.01483032  0.023859    1.          0.          0.          0.
   0.          0.09      ]]"
8,[1.],[[[1 0 0 0 0]]],[[1.]],[2],[1.],[[0 0 0 0 0]],"[[-0.91259438 -0.94959331  0.89451814  0.72774196  0.16514698  0.07869846
   0.00976899  0.01864363  1.          0.          0.          0.
   0.          0.1       ]]"
9,[3.],[[[1 0 0 0 0]]],[[2.]],[2],[3.],[[0 0 0 0 0]],"[[-0.92822093 -0.90075535  0.87871313  0.72095257  0.16930273  0.08037854
   0.00987673  0.01948947  0.          0.          1.          0.
   0.          0.11      ]]"
