,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-0.0719945   0.11945277  0.82392657  0.19875371  0.29801264  0.24568672
   0.19671285  0.06083414  0.          1.          0.          0.
   0.          0.02      ]]"
1,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.29865825 -0.04478391  0.94834536  0.31810737  0.32343337  0.2193785
   0.10121705  0.03786369  0.          0.          1.          0.
   0.          0.03      ]]"
2,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-0.13512534  0.99711984  0.63225347  0.09111921  0.31125072  0.26464713
   0.25195995  0.081023    0.          1.          0.          0.
   0.          0.04      ]]"
3,[21.],[[[0 1 0 0 0]]],[[7.]],[4],[0.],[[0 0 0 0 0]],"[[-0.11948436  0.98366541  0.79315567  0.09947833  0.33859947  0.2712594
   0.23792277  0.05274     0.          1.          0.          0.
   0.          0.05      ]]"
4,[15.],[[[0 1 0 0 0]]],[[5.]],[4],[0.],[[0 0 0 0 0]],"[[-0.16630381  0.93661529  0.89152956  0.11830135  0.36589852  0.27288249
   0.20277865  0.04013891  1.          0.          0.          0.
   0.          0.06      ]]"
5,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[-0.68036866 -0.21784097  0.95278108  0.49423161  0.29170448  0.15544493
   0.03323105  0.02538793  1.          0.          0.          0.
   0.          0.07      ]]"
6,[0.],[[[1 0 0 0 0]]],[[0.001]],[2],[0.],[[0 0 0 0 0]],"[[-0.88858986 -0.7813496   0.97730112  0.69418174  0.19029786  0.08862696
   0.01123754  0.01565597  1.          0.          0.          0.
   0.          0.08      ]]"
7,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[-0.93528646 -0.9348368   0.9362399   0.73404342  0.16514635  0.07617179
   0.00882246  0.01581595  1.          0.          0.          0.
   0.          0.09      ]]"
8,[0.],[[[1 0 0 0 0]]],[[0.001]],[2],[0.],[[0 0 0 0 0]],"[[-0.94256496 -0.97135538  0.90226078  0.7401489   0.15959115  0.07439383
   0.00863651  0.01722958  1.          0.          0.          0.
   0.          0.1       ]]"
9,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[-0.94312859 -0.97977662  0.88765037  0.74069542  0.15835777  0.0742692
   0.00868513  0.01799252  0.          1.          0.          0.
   0.          0.11      ]]"
