,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[57.],[[[0 0 0 0 1]]],[[19.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.26379403  0.99997008 -0.58729345  0.00576777  0.03028773  0.05619816
   0.26445839  0.6432879   0.          0.          0.          0.
   1.          0.02      ]]"
1,[13.],[[[0 0 0 0 1]]],[[18.]],[1],[40.],[[0 0 0 0 0]],"[[ 0.18218502  0.4556728  -0.55674303  0.01137807  0.03198273  0.05603276
   0.19939469  0.70121175  0.          0.          0.          0.
   1.          0.03      ]]"
2,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.07093905 -0.25977176 -0.3986007   0.03665509  0.04496489  0.06924115
   0.15627909  0.69285977  0.          0.          0.          0.
   1.          0.04      ]]"
3,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[-0.0904478  -0.56025136 -0.65939844  0.03030189  0.02372914  0.03708526
   0.06929591  0.83958781  0.          0.          0.          0.
   1.          0.05      ]]"
4,[51.],[[[0 0 0 0 1]]],[[17.]],[4],[0.],[[0 0 0 0 0]],"[[-0.05784975  0.99988025 -0.8926459   0.00496012  0.01925126  0.03325415
   0.1037995   0.83873498  0.          0.          0.          0.
   1.          0.06      ]]"
5,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[-0.08153066  0.54175109 -0.82415074  0.00872784  0.02088312  0.03471662
   0.09071264  0.84495974  0.          0.          0.          0.
   1.          0.07      ]]"
6,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[-0.13235775 -0.25178945 -0.59972501  0.0316758   0.03236629  0.04779973
   0.08381668  0.8043415   0.          0.          0.          0.
   1.          0.08      ]]"
7,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[-0.19277258  0.54162425 -0.80496216  0.01150065  0.02468236  0.03792534
   0.07897456  0.84691709  0.          0.          0.          0.
   1.          0.09      ]]"
8,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[-0.23158345 -0.27599359 -0.58932573  0.04001264  0.03622963  0.05003775
   0.07166521  0.80205482  0.          0.          0.          0.
   1.          0.1       ]]"
9,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[-0.26895106  0.54155904 -0.80582482  0.01330577  0.02652001  0.03884439
   0.06990787  0.85142201  0.          0.          0.          0.
   1.          0.11      ]]"
