,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[57.],[[[0 0 0 0 1]]],[[19.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.26379403  0.99997008 -0.58729345  0.00576777  0.03028773  0.05619816
   0.26445839  0.6432879   0.          0.          0.          0.
   1.          0.02      ]]"
1,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[ 0.1824905   0.54178822 -0.58111894  0.00999765  0.03066545  0.05424078
   0.19954996  0.70554614  0.          0.          0.          0.
   1.          0.03      ]]"
2,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[ 0.07973609 -0.23005792 -0.3763485   0.0372631   0.0474597   0.07275707
   0.16542044  0.67709965  0.          0.          1.          0.
   0.          0.04      ]]"
3,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[0.10761371 0.99855423 0.21881819 0.03749834 0.16456911 0.19514465
  0.39272252 0.21006541 0.         0.         1.         0.
  0.         0.05      ]]"
4,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[0.08922128 0.655756   0.56456435 0.07761865 0.23476703 0.23804432
  0.34273553 0.10683458 0.         1.         0.         0.
  0.         0.06      ]]"
5,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-0.12753388  0.65932876  0.8024981   0.13564853  0.33103737  0.26396516
   0.21319874  0.05615021  0.          0.          0.          1.
   0.          0.07      ]]"
6,[19.],[[[0 0 0 1 0]]],[[13.]],[2],[19.],[[0 0 0 0 0]],"[[0.10161991 0.94719553 0.4280163  0.05044959 0.20766769 0.224243
  0.38318723 0.13445248 0.         1.         0.         0.
  0.         0.08      ]]"
7,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-0.08316438  0.77008241  0.68427384  0.1060121   0.30292958  0.26107812
   0.2541025   0.07587771  0.          1.          0.          0.
   0.          0.09      ]]"
8,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-0.08062112  0.99177337  0.82656753  0.09418218  0.33524236  0.27127984
   0.2510139   0.0482817   0.          0.          1.          0.
   0.          0.1       ]]"
9,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[0.04001285 0.99963599 0.63997734 0.06576863 0.26689234 0.25269264
  0.33528894 0.0793575  0.         1.         0.         0.
  0.         0.11      ]]"
