,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[0.22095495 0.99855423 0.48761389 0.03896746 0.18923284 0.2146138
  0.44724035 0.10994551 1.         0.         0.         0.
  0.         0.02      ]]"
1,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[-0.4059543   0.68184948  0.73940104  0.19317195  0.36873797  0.2532447
   0.12553984  0.05930553  0.          0.          1.          0.
   0.          0.03      ]]"
2,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-0.22409576  0.99711978  0.66437471  0.10829942  0.33897081  0.26866663
   0.21090554  0.07315759  0.          0.          1.          0.
   0.          0.04      ]]"
3,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-0.10153136  0.9971199   0.66803145  0.08796801  0.31008342  0.26518571
   0.26283655  0.07392633  0.          0.          1.          0.
   0.          0.05      ]]"
4,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[0.02610414 0.99963599 0.56099248 0.06346378 0.25474364 0.24738839
  0.33724764 0.09715656 0.         1.         0.         0.
  0.         0.06      ]]"
5,[15.],[[[0 1 0 0 0]]],[[5.]],[4],[0.],[[0 0 0 0 0]],"[[-0.09036326  0.9366166   0.75636184  0.09661661  0.32311732  0.26807991
   0.25275111  0.05943511  1.          0.          0.          0.
   0.          0.07      ]]"
6,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[-0.61941415 -0.1298528   0.89028311  0.44464597  0.30468825  0.1731699
   0.04415315  0.03334279  1.          0.          0.          0.
   0.          0.08      ]]"
7,[6.],[[[1 0 0 0 0]]],[[4.]],[2],[6.],[[0 0 0 0 0]],"[[-0.84546304 -0.0156383   0.96187037  0.50065935  0.30811432  0.14690045
   0.02359727  0.0207286   1.          0.          0.          0.
   0.          0.09      ]]"
8,[0.],[[[1 0 0 0 0]]],[[0.001]],[3],[0.],[[0 0 0 0 0]],"[[-0.92507184 -0.75760227  0.98370576  0.69966739  0.18954092  0.0859916
   0.01016558  0.01463447  1.          0.          0.          0.
   0.          0.1       ]]"
9,[6.],[[[1 0 0 0 0]]],[[3.]],[3],[2.],[[0 0 0 0 0]],"[[-0.92287892 -0.30035993  0.91872251  0.59129673  0.25421503  0.11804146
   0.01595425  0.0204925   1.          0.          0.          0.
   0.          0.11      ]]"
