,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[42.],[[[0 0 0 1 0]]],[[14.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.573973    0.99972647 -0.00920936  0.0083573   0.05817796  0.10229953
   0.58958131  0.2415839   0.          0.          0.          0.
   1.          0.02      ]]"
1,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.38426143  0.95372522 -0.37675762  0.0073402   0.04108257  0.07515395
   0.38297111  0.49345216  0.          0.          0.          0.
   1.          0.03      ]]"
2,[15.],[[[0 0 0 0 1]]],[[20.]],[1],[45.],[[0 0 0 0 0]],"[[ 0.26286668  0.61790347 -0.45028716  0.01095022  0.0390194   0.06855162
   0.2731168   0.60836196  0.          0.          0.          0.
   1.          0.04      ]]"
3,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.14262733 -0.20778829 -0.2153291   0.04704423  0.06478199  0.09636188
   0.22249793  0.569314    1.          0.          0.          0.
   0.          0.05      ]]"
4,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[-0.51858848 -0.29481235  0.63343698  0.41076121  0.26539415  0.18009283
   0.06437811  0.07937371  0.          1.          0.          0.
   0.          0.06      ]]"
5,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-0.36678931  0.87727946  0.88857687  0.16676873  0.40014654  0.26339453
   0.13191748  0.03777267  0.          1.          0.          0.
   0.          0.07      ]]"
6,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-0.19644067  0.99177337  0.92737401  0.12011541  0.38082805  0.27415049
   0.18956098  0.03534497  0.          1.          0.          0.
   0.          0.08      ]]"
7,[15.],[[[0 1 0 0 0]]],[[5.]],[4],[0.],[[0 0 0 0 0]],"[[-0.20762725  0.93661439  0.96217942  0.13041966  0.38662317  0.27243325
   0.17820048  0.03232341  0.          1.          0.          0.
   0.          0.09      ]]"
8,[21.],[[[0 1 0 0 0]]],[[7.]],[4],[0.],[[0 0 0 0 0]],"[[-0.16018999  0.98366541  0.97482628  0.11696488  0.38042483  0.2745547
   0.19677407  0.03128158  0.          0.          1.          0.
   0.          0.1       ]]"
9,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-0.04386802  0.99855423  0.78929126  0.08572797  0.31877491  0.26829699
   0.27362698  0.05357307  0.          0.          1.          0.
   0.          0.11      ]]"
