,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[60.],[[[0 0 0 0 1]]],[[20.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.27763438  0.99998486 -0.58875364  0.00556938  0.02964333  0.05552176
   0.26858908  0.64067644  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[ 0.44747198  0.44453096 -0.27086923  0.01225455  0.04365891  0.07996447
   0.38926408  0.47485796  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.63108003 0.21238989 0.08011214 0.01791708 0.05978007 0.10599878
  0.55376762 0.26253647 0.         0.         0.         1.
  0.         0.04      ]]"
3,[45.],[[[0 0 0 1 0]]],[[15.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.7437216   0.99986273 -0.1535867   0.0041249   0.03402356  0.07091089
   0.62492859  0.26601201  0.          0.          0.          1.
   0.          0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.82526577 0.47102749 0.12419866 0.00856368 0.04462722 0.08748142
  0.67615813 0.18316945 0.         0.         0.         1.
  0.         0.06      ]]"
5,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.8814652  0.28311479 0.40500194 0.01283777 0.05800331 0.10461018
  0.7183587  0.10619004 0.         0.         0.         0.
  1.         0.07      ]]"
6,[54.],[[[0 0 0 0 1]]],[[18.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.54607898  0.99993986 -0.52400631  0.00342859  0.02363002  0.05101043
   0.39562851  0.52630246  0.          0.          0.          0.
   1.          0.08      ]]"
7,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.41646817 -0.05553323 -0.14535853  0.02632279  0.05494196  0.09410331
   0.36087269  0.4637593   0.          0.          0.          0.
   1.          0.09      ]]"
8,[60.],[[[0 0 0 0 1]]],[[20.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.33061182  0.99998486 -0.73648614  0.00338478  0.01905838  0.03935112
   0.23308034  0.70512539  0.          0.          0.          0.
   1.          0.1       ]]"
9,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[ 0.2444399   0.5417977  -0.69081402  0.00652807  0.0213411   0.04116679
   0.1838401   0.7471239   0.          0.          0.          0.
   1.          0.11      ]]"
