,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[42.],[[[0 0 0 1 0]]],[[14.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.573973    0.99972647 -0.00920936  0.0083573   0.05817796  0.10229953
   0.58958131  0.2415839   0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.70874619 0.42910889 0.24789713 0.0148292  0.06591086 0.11382308
  0.64133579 0.16410109 0.         1.         0.         0.
  0.         0.03      ]]"
2,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[0.12689126 0.23793158 0.67087936 0.11569552 0.23809645 0.23749392
  0.3162652  0.09244891 1.         0.         0.         0.
  0.         0.04      ]]"
3,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[-0.58085549 -0.24832805  0.90355778  0.46146071  0.2914395   0.16903768
   0.04499109  0.03307101  1.          0.          0.          0.
   0.          0.05      ]]"
4,[4.],[[[1 0 0 0 0]]],[[3.]],[2],[4.],[[0 0 0 0 0]],"[[-0.84677601 -0.44467351  0.9633531   0.60553241  0.24224605  0.11600997
   0.01713842  0.01907318  1.          0.          0.          0.
   0.          0.06      ]]"
5,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[-0.88002348  0.67394531  0.9262231   0.34362319  0.40823454  0.19155331
   0.03355758  0.02303145  1.          0.          0.          0.
   0.          0.07      ]]"
6,[0.],[[[1 0 0 0 0]]],[[0.001]],[3],[0.],[[0 0 0 0 0]],"[[-0.92982596 -0.59549642  0.9737978   0.66568065  0.21118915  0.09572147
   0.01163603  0.0157727   1.          0.          0.          0.
   0.          0.08      ]]"
7,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[-0.94336629 -0.89550632  0.95701832  0.7300753   0.16939773  0.07699636
   0.00872102  0.01480959  1.          0.          0.          0.
   0.          0.09      ]]"
8,[9.],[[[1 0 0 0 0]]],[[4.]],[3],[3.],[[0 0 0 0 0]],"[[-0.91283488  0.34798133  0.86651766  0.42505077  0.35367811  0.16754673
   0.02700434  0.02672014  0.          1.          0.          0.
   0.          0.1       ]]"
9,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-0.65021056  0.65101039  0.95486486  0.28354764  0.41111177  0.22044337
   0.05866275  0.02623448  0.          1.          0.          0.
   0.          0.11      ]]"
