,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[0.22095495 0.99855423 0.48761389 0.03896746 0.18923284 0.2146138
  0.44724035 0.10994551 0.         1.         0.         0.
  0.         0.02      ]]"
1,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.05022785  0.20146036  0.71279383  0.1679741   0.28026083  0.24552268
   0.22451164  0.08173075  0.          1.          0.          0.
   0.          0.03      ]]"
2,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-0.19986936  0.81255537  0.90427923  0.13994949  0.36990422  0.26904157
   0.18155034  0.03955442  0.          0.          0.          1.
   0.          0.04      ]]"
3,[22.],[[[0 0 0 1 0]]],[[15.]],[2],[22.],[[0 0 0 0 0]],"[[0.01934618 0.97316074 0.48318791 0.06166415 0.24008253 0.24019241
  0.33911321 0.11894779 0.         0.         0.         0.
  1.         0.05      ]]"
4,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[-0.03141784  0.98511183 -0.24012692  0.02471168  0.09491005  0.12572457
   0.26404756  0.49060604  0.          0.          0.          1.
   0.          0.06      ]]"
5,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.15110688 0.33074796 0.04616994 0.04891816 0.11543633 0.15302281
  0.33238834 0.35023436 0.         0.         0.         0.
  1.         0.07      ]]"
6,[60.],[[[0 0 0 0 1]]],[[20.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.14854199  0.99998486 -0.6118235   0.0070044   0.03291535  0.05738093
   0.21999928  0.68270004  0.          0.          0.          0.
   1.          0.08      ]]"
7,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.10364103  0.98511183 -0.72972441  0.00570781  0.02539689  0.04529482
   0.17213424  0.75146627  0.          0.          0.          0.
   1.          0.09      ]]"
8,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.06291136  0.95372528 -0.78954732  0.00538748  0.02237354  0.03992386
   0.14527276  0.78704238  0.          0.          0.          1.
   0.          0.1       ]]"
9,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[ 0.23737255  0.41093856 -0.45320967  0.01356715  0.03834292  0.06655775
   0.24339102  0.63814116  0.          0.          0.          1.
   0.          0.11      ]]"
