,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[57.],[[[0 0 0 0 1]]],[[19.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.26379403  0.99997008 -0.58729345  0.00576777  0.03028773  0.05619816
   0.26445839  0.6432879   0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[ 0.43489081  0.44196856 -0.26958019  0.01269747  0.04457144  0.0809457
   0.38410196  0.47768342  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.62136352 0.20810661 0.08087519 0.01848706 0.06083987 0.10718715
  0.54888666 0.26459926 0.         0.         1.         0.
  0.         0.04      ]]"
3,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[0.34896171 0.99711984 0.37429839 0.02540543 0.14001451 0.18086058
  0.52060318 0.13311633 0.         0.         1.         0.
  0.         0.05      ]]"
4,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[0.28634143 0.76016271 0.65785158 0.04983764 0.20201373 0.22256459
  0.44796464 0.07761945 0.         0.         0.         0.
  1.         0.06      ]]"
5,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.12922779  0.97651833 -0.25293168  0.0170009   0.07569242  0.1116346
   0.3215811   0.47409099  0.          0.          0.          0.
   1.          0.07      ]]"
6,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.06895994  0.95372528 -0.52462238  0.01075294  0.0445306   0.07112608
   0.21861956  0.65497088  0.          0.          0.          1.
   0.          0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.25199994  0.377965   -0.20524736  0.02357064  0.06484489  0.10209549
   0.32234704  0.48714185  0.          0.          0.          0.
   1.          0.09      ]]"
8,[57.],[[[0 0 0 0 1]]],[[19.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.21846551  0.99997008 -0.66662735  0.00521442  0.02627144  0.04902113
   0.22316656  0.69632643  0.          0.          0.          0.
   1.          0.1       ]]"
9,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.16270365  0.98511183 -0.76081657  0.00462291  0.02180558  0.04091877
   0.1779318   0.75472087  0.          0.          0.          0.
   1.          0.11      ]]"
